Rating,Review_Date,Review
1.0,7 June 2021,"When we all heard that Shane Black was going to go back to basics with this one, since the other sequels had failed, everyone including me thought, yes we are going to get a predator film that we have been waiting for, but alas what we got was another reject sequel.

The story was okay, the action sequences were just okay but there were way to many tines once again the cgi didn't work. When are film makers going to realise that using cgi is awful and totally spoil films.

Then there was the ending, boy what a let down. This part of the movie could have made it brilliant but alas it became embarrassing from Mr. Black.

This movie is only worth one watch but if I was you, stick to the original."
5.0,19 March 2023,
9.0,24 December 2018,Totally awful... Would be so disappointed if I paid to see it in cinema
3.0,20 December 2018,"Im a huge predator 1 and 2 fan. This movie is absolute a disgrace for the franchise, this one must have been written in a nightclub under influence of alcohol. No plot worth mentioning, the characters in the movie are awful and completly unreal."
1.0,10 September 2024,"I missed this one, and I usually catch all Predator films. This one is done by Shane Black who was the first kill in the original. I thought the players weren't bad or chosen badly. I also think the story wasn't half bad. Certainly some of the dialogue was half baked. The action sequences were mostly computer done, but not terrible. There was enough money to get the ships, and human insertion into scenes serviceable. The Predators themselves weren't awful, but you could tell they weren't top notch like seen in bigger budget fare. It even had a half decent ending which Shane I think assembled a watchable movie for Predator fans. Keep in mind some of it comes off as a tv movie, but that's expected with cutting corners, and not the best of the best in the industry involved. I was always say there's a couple of interesting takeaways with these films no matter how bad. With this one there's not much. No real new tech, but it had a view of ship internals, Predator close-up without vest etc."
1.0,28 November 2018,"Unlike the clueless reviewer who I quoted in the headline, I will not proceed to write 5 paragraphs of meaningless drivel about a movie I hate.

Usually all of the AvP movies, Alien, Predator and the cross overs are at least a solid 7. Of course the original Alien trilogy as well as Predator 1, 2 and even Predators stand out as being very original. The difference between the originals and the spin-offs is clearly the tone they set. In this movie we get a comic book style presented, with by no means bad CGI (dogs looked more real than in Predators for example), a secret research conspiracy, and charismatic heroes getting slaughtered (or not, no spoilers). Just like in the graphic novels, the pace is neck breaking. The ending felt almost rushed, to introduce the new Predator Killer Weapon. It is understandable how regular movie goers are put off by the constant over-stimulation, but I would not want it any other way. The action is over the top, definitely. But there was great attention to detail how the action scenes played out exactly, as opposed to lesser action films in which a flurry of cuts leaves a thinking audience just confused about what just happened.

Sure, I would have loved a darker vibe throughout the film too, especially in the beginning the score reminded a little of a Disney orchestra playing. But ""The Predator"" was a hell of a ride and deserves a special place among the spin-offs."
1.0,30 September 2018,"A few very good bits: Some dialogues. Pleasant abundance of using the f-word. Sterling K Brown. Sterling K Brown's character.

Lots of terrible stuff: Most of the dialogues. Almost a comedy. Terrible transitions (""They are WHERE now?! The have WHAT now?!"". Terrible leads (Hobrook, Munn & The Loonies). No sympathy for characters. Rasta dogs. Mediclorianation of Predator. Oh, and the Predator sucks.

The whole thing cannot be taken seriously. More like a funny Predator spin-off. -"
9.0,15 September 2018,"The predator atmosphere as a human hunter doesn't exist, I am not enjoy to watch this movie. A complicated storyline, slap comedy, weird conversation among actors, poor CGI, were completely insane. We are fans from predator franchise dissapointed for every single aspect from this movie"
1.0,30 September 2018,Weak story line. Regular to mediocre acting. It went from a movie with a fairly good start to an action TV sitcom. Go prepared for the worst and maybe you'll get something out of it.
4.0,31 August 2019,"Ok, so this is not a bad review, it's a sad review. I was looking forward to this new installment ever since the first trailer. The cast was intriguing. Anything with Sterling in it is gonna grab my interest. However, I tried watching this movie on five different occasions and just couldn't be dragged into it fully. I finally forced myself to sit down and watch it in its entirety and its nothing to do with the cast they're fine it's just really not that interesting of a story. I can't pinpoint exactly what I think is wrong with it and maybe that's the problem. Maybe this story just doesn't serve a purpose and that's the sour taste it left in me.

Stories that are just marketing ploys never do well and I think this movie is a testament to that fact. This movie has the feeling it was only made so there could be another Predator movie not because it was a story that needed to be told and I'm utterly disappointed that that was the outcome."
1.0,27 September 2018,"The Predator and special effects are good, but the incohesive plot, the story, the acting and the characters are terrible. There's no menace or suspense, replaced with a tirade of humourous quips from the soldiers which are mostly cringey and bad, and what plot there is has huge plot holes. If you can embrace the silliness, it becomes entertaining, but barely. I wasn't expecting much, but this was an awful disappointment."
2.0,10 November 2018,"Not sure what film all the haters on here watched but I thoroughly enjoyed it.

They took everything that made the first predator movie great and ramped it up. More gore, more humour, just enough storyline and plot twists to keep you interested and brought some new angles to the franchise too.

Fans of The Big Bang Theory and The Expanse will enjoy a couple of the interesting characters they threw in too.

Ignore the negative reviews and watch it. You won't be disappointed, I'm starting to think imdb reviews can't be trusted as I nearly skipped this movie because of them!

I'm guessing some of the reviewers forgot how cheesy the original predator was and expected something different. They definitely kept the flavour of the original for this but bought it bang up to date with the fx and well used but fun plot devices that work so well in modern scifi."
1.0,29 November 2018,Very disappointed with the movie. Storyline and actors were bad. Like a B- rated movie.
10.0,4 April 2019,
1.0,13 December 2018,
1.0,29 November 2018,"Even if not comparing the first parts of the Predator movie with ""this"", there was zero horror element or tension building. Somehow the ever-cautious predator is now a bad boy who kicks ass. It even can breathe normally in Earth's atmosphere.

The first part of the moveie was somehow okay. Yes, the comic elements were more than the action, more than the tension, more than the fear, horror and aything else. I was just starting to believe that the reviews were underrating it. Then, suddenly everything changed. as if someone said: ""Guys, we have only 20 minutes left, let's finish this piece of crap quicker and go to lunch"". And they listened to him. Applied the standard action film script number 3 and voilla! The script becomes worse and worse, more physics laws broken, Predator behaves as an angry steroid driven teenager, main character is totaly invincible. I was never afraid for his life during the whole movie. And then the standard action film script kicked in: several of these should die, these 3 survive, and we leave open door for sequel. The end.

Music was as if out of Star Wars Racer game. CGI was mediocre."
2.0,29 November 2018,"Bar none, this is one of the worst movies I've ever seen. This is down there with Justice League. This is an atrocity to cinema."
5.0,19 September 2018,So much fun. Can't wait to see it again. It's the A-Team meats the Dream Team fighting to save humanity. Hope we get another one from Black and Dekker!
1.0,9 November 2018,
10.0,1 January 2019,
3.0,28 November 2018,Don't waste your time. Is brutally bad. Worst of the franchise
1.0,13 March 2019,"Very pretty Scifi CGI eye-candy for the younger gen, I guess. But most everything story-wise from the original, and its sequels, is now deadened by the bland scripting etc of this one. Similar plot flatline to the Blade Runner sequel. Pressed the Eject button for The Predator disc at about ""chick with numb legs hanging across HD when pseudo-macho ex-sniper dude rescues her after falling from prison bus"" scene. NO REGRETS! In the bin with both these DVDs so I'm not tempted to replay them."
2.0,29 September 2018,
1.0,8 September 2019,I was very surprised how funny this movie was and I was very surprised I enjoyed it. I thought it would be a s#@t show but it's actually a good movie. If you want to laugh watch this movie.
4.0,5 June 2021,Absolutely rubbish. Cheap budget film. Too much unnecessary swearing. Awful film.
10.0,14 December 2018,I loved the first Predator. Although a creature with such hands may seem ridiculous in developing technology. Predetor vs Alien could even be watched. but this time the Predator was definitely killed.
3.0,1 December 2018,"I hope they rename this movie, cause Predator franchise is nothing like it.

This movie would make as much sense even if the scenes were just thrown together in a random order."
1.0,24 December 2018,"A message to the producers of the franchise, please stop.

PLEASE STOP!

Wafer thin childish plot,coupled with over the top mindless violence.

I gave it a 3 because of the CGI, nothing more."
4.0,15 March 2019,"By how bad this movie is. As a fan of the franchise i have to say that acting, directing, plot, cast, cut and visuals all just sucked. There are so many logical flaws and some scenes are just stupidly funny (fun not intended). This is a really crappy movie.

For Reference : I'd give Predator 8 Stars Predator 2 6 Stars Predators 6 Stars AvP 7 Stars AvP 6 Stars"
2.0,13 December 2018,"It is impossible for another Predator movie to live up to the 1987 McTiernan classic. That being said, Shane Black's film is an entertaining action movie that is incredibly fast-paced, has good action sequences, and is a blast from start to finish. Boyd Holbrook and the rest of the casts' performances are great. The gore is incredible and is a delight to see the Predator have at it with its human targets. Unfortunately, it does get a little silly sometimes, since Black's script is light-hearted and full of jokes. Nevertheless, this is still an awesome movie with sleek direction and a summer entertainer vibe that will pump your adrenaline the minute the movie ends. It honestly felt like an '80s action film which is always a delight"
1.0,14 October 2019,"Guns have never solved any real human problem, ever, yet the testosterone packed solution for the movie is a super killer. Typical Hollywood. There are two reasons I will suggest why writers would conclude the story line the way this movie does and they are, the ending is completely sarcastic, or even paradoxical, presenting a short sighted, moronic military on which humankind must pin it's future OR the writers forgot why the world is in danger as actually stated in the dialogue and then decided to ignore it, thinking the public is just too weak minded to remember the stated problem that faces civilization. This dystopian future is dark either way. Previous Predator movies asked the audience to suspend disbelief that aliens would come to earth to hunt humans , elevating our stock as being worthy somehow even as prey. This movie tries to elevate mankind as genetic lab rats to be sampled from a doomed planet with no hope of salvation from the inevitable apocalypse. Yet a third plot line is presented by the writers using the apocalypse theme, that being, the writers are scholars of biblical revelations who also believe in aliens. How rogue! In any case the plot is imaginative but seriously flawed."
10.0,3 May 2021,"I'm not going to bother describing the plot, the acting or production because it would be utterly pointless.

What I WILL say is that this sort of product of the Hollywood milking machine is making ""made in America"" sound like a syphillis diagnosis, given that most of the ""blockbusters"" are made in America or made with American money.

They are literally churning out garbage after garbage, never stopping to question the integrity, sanity or long term implications of what they're doing. Sooner or later, Hollywoods reputation will become so tarnished, there just wont be any more milk.

This movie is dumbed down to the very lowest common denominator in society and cannot even be considered entertainment by most standards.

Avoid."
1.0,3 March 2019,"I'm not really a fan of the ""Predator"" movies. I liked the first two but then I dropped out. After watching ""The Predator"", I don't feel that I missed out on anything. ""The Predator"" does have some nice action scenes and a (mostly) nice cast. However, its story is kind of silly. So it's a lot of running around for nothing. The boy is the only character that I really cared about. That's a big problem. I never felt like shutting off ""The Predator"" but I'm sure in a few hours I'll forget I ever saw it. Honorable mention: a dreamy Olivia Munn."
1.0,23 March 2019,"Poor in casting, script....every aspect.stupid movie. This is one of the worst movies I have ever seen!"
3.0,26 September 2018,"Such an insult,why was the director of this movie even born??"
3.0,2 January 2019,"Its so stupid its fun. And ironic, really. Predator: ""human, im going to give you a weapon so you can save yourself. But you captured me and treated me very badly, so i am going to kill all of you now. unless you are naked!""

And there's very romantic stuff going on between the Loonies member. I kept saying 'aw' hoping more romantic stuffs shown. They shot each other in the end. That's how much they love each other.

I like this movie, many funny jokes!"
4.0,30 September 2018,
10.0,20 April 2023,"Boyd Holbrook - a sort of love child of Mel Gibson and Michael Biehn - is the army sniper hero (""McKenna"") who finds himself on the wrong end of the law after he and his team encounter the eponymous killing machine in the forest. Lucky to escape with his life, and a few souvenirs from the wreckage, he makes his way to a cantina where he posts his trophies to his wife and son before being taken into custody. Out in space, another of these would be visitors decides it needs to get that stuff back and so arrives duly determined to annihilate all who get in it's way. It turns out that the young ""Rory McKenna"" (Jacob Tremblay) is little short of a genius with AI - and pretty soon he, dad and feisty biologist ""Brackett"" (Olivia Munn) - along with a ragtag band of gung-ho prisoner/soldiers are facing up to their looming terror. Can they survive? Should they survive is probably the better question. Aside from a few scenes at the start and an admittedly lively fifteen minutes at the end, this is almost entirely devoid of the beastie we switched on to see. The dialogue is poorly written, expletive-ridden and banal; the characterisations are really shallow and there are far too many irrelevant sub-plots to distract from the (limited) focus of this 110 minute ramble of a film. The old adage - ""if it ain't broke..."" comes to mind. This is as far removed from the excellent 1987 introduction to this monstrous creature as it's possible to get and is, quite simply, a waste of video tape. There are plenty of adequate visual effects and pyrotechnics, but this film definitely had me rooting for the creature in the mask pretty much from the start!"
1.0,15 September 2019,"This is an embarrassing predator film. Was willing to ignore the reviews but had to switch it off half way through, how did they get the green light to make a predator film that's trying to be funny!? All we want is a load of predators killing everything! Not stupid humans who are weak being the main stars."
4.0,30 November 2018,"I have always been a ""Huge""fan of all the Predator movies, 😂😂😅 but what the hell went wrong here; a huge disappointment. Was this intented to be a kiddies movie? Has the Predator now become a fony Cgrade movie? What a waste...This link has ruined the Predator franchise for sure hey, not adding this one to my Predator collection... That's for sure..."
1.0,9 December 2018,"Here was an opportunity to restart the franchise, and instead we get this silly movie that tries to be a comedy.

I have to assume the female scientist was originally male, and they just changed the sex without bothering to change the script.

What a waste."
1.0,24 September 2018,"Oh dear, only 6 out of 10? I am just back from the cinema which I almost didnt bother going to based on the low ratings. This is a smart, fun and innovative action movie and well worth a trip to the theatre for. Its made me wonder why all the low ratings and it seems to be driven by an agenda of people who still want it to be 1987. Its not though, its 2018 and this is a 2018 movie. And what a movie this is. The main complaints seem to be that the story doesn't make sense. Sorry but it makes as much sense as a movie about aliens needs to. The action scenes deliver, the humour works and it has set itself up to have a very interesting sequel whenever it arrives. This movie does differ in tone from the first two as there is more humour involved and the dialogue is better, theres a few sharp lines which refer to the first movie if your brain is fast enough to pick them up. I am sure that alot of the upset from the fanboys who must now be in their 40s and 50s will be around the joke which points out that the predator, isnt actually a predator. Cue many fanboys throwing a tantrum in their predator PJs. Im sorry but if this type of thing ""ruins your childhood/franchise"" then this movie is simply not for you. Another aspect which may cause offence to that demographic is the story involves a woman and also a character on the autism spectrum. Not everyone is a musclebound mercenary. There is no shortage of action, the technology is great, the story is more interesting than just a bunch of people being killed and the jokes keep the momentum of the movie going. Simply put this is a predator movie of its time. Dont let the low ratings put you off, its a great action movie. Its just not a carbon copy of the 87 movie, which is what a small groups seem to wish for. Its not 1987 anymore and we cant go back...This movie is likely to bring younger fans to the franchise, its a pity that some of the older fans will miss out on the fun based on their own judgement. See you at the next one."
2.0,1 January 2019,"Like Mike Tyson and Roy Jones jr., both great in their time. Both stayed in the game way too long and ruined their legacy. This movie is so bad, it feels like you're watching the Syfy network original. I am a fan of the franchise but this movie is horrible even if it was the first.

You want a spoiler alert, you will hate you wasted your time watching this garbage. You've been warned"
10.0,9 November 2018,"This film has put too much effort into trivia and cheap laughs to hold its own in the Predator franchise. Arnold Schwarzenegger turned down an oppertunity for a brief appearence paying homage to his role as Dutch in Predator (1987) in this film. Most likely because he knew at first glance this Predator film would not stick true to what fans loved about the orginal. Childish mash up with emphasis on everything must be bigger and funnier, garnished with a how many explosions does our budget allow sauce.

TLDR; This films is a colossal train wreck."
3.0,9 December 2018,The F..k-o-meter burned in big flames because could not handle the endless f.k words that came like bursts of machine gun ! :-D But that was not the problem for me. The problem was the director and the screenwriter. Worst Predator film ever ! Was bad even for pop-corn I hope they will not hire again the same director and screenwriter for the next Predator sequels. I liked Olivia Munn ! Very hot ! And I hope I will see her in next Predator sequels ! :-)
3.0,16 October 2024,
2.0,13 August 2019,"It becomes obvious fairly quickly this movie is terrible and laughably bad. So if one can get over the fact right away that it is going to underachieve in every way possibly possible then you can laugh at it. Sort of like going on a bad date and realizing it will make a good story later on, as per the idea that life is usually hilariously stupid. Otherwise it is just extremely annoying to watch.

The first of the only two good things in the movie is Olivia Munn. Her bum and breasts and face and hourglass shape are so freaking awesome, it is almost artistic to the Michelangelo degree. If Michelangelo sculpted something when he was a super horny teenager and obsessed with girls, it would be Olivia Munn. She exudes nerd sexy from every pore (sexyness with intelligence behind the eyes). Ohhhhh yes, she is fantastic. I guarantee she must have amazing nipples. Also, her acting is good (that's right, and you thought I was just sexist, but I am noting for good measure her acting is quite good as well). The second thing that is good in this movie is the line that the predator is, ""A Whoopi Goldberg Alien"". C'mon, now that's a pretty funny line. Oh wait, I forgot Keegan Michael Key is naturally funny. Okay three things are good about this movie. Actually, as I write this I am coming around on this movie. Now I'm starting to think it is pretty great ... maybe just in retrospect. Aaaanyways, watch it if you dare!"
1.0,16 March 2019,"Great film. Stuff blows up, action, stupid comedy, what's not to like? Turn your brain off and enjoy."
10.0,19 November 2021,Awful characters. Bad storyline. Make the kid looks dumb. It all doesn't make any sense. Boring movie. The ending is also terrible. The worst predator movie that i ever seem.
5.0,23 December 2018,"Let me start by saying that I'm a huge fan of the franchise. I even liked Predators and the AVP movies (although none are as good as Predator 1 and 2).

But this movie was bad on a whole other level. Seriously. I can't think of 1 positive thing to say about it. The problem was the basic premise, the terrible disjointed script, and the forced comedy.

If I had paid to see this I would have asked for my money back; it's that bad.

Whoever green lit this for $60 million dollars should be fired."
5.0,29 November 2018,DO NOT AND I REPEAT DO NOT take the time out of your day to watch this today was my first time watching it and it is horrible every other predator movie is better than this I've been watching this since I was a little kid and I am honestly disappointed
4.0,6 January 2019,"Most are saying this is the worst movie on the Predator franchise. It is, in fact, the worst movie ever... anywhere. That includes Hercules in New York which had better acting, better special effects, and a more believable storyline."
1.0,18 September 2018,Now to be honest from what we expect from a predator movie it was exactly what It was supposed to be. it was funny it was good acting it was explosion eveywheres aliens rip out people's heads . it was everything I could ever wanted from an old action movie not to mention a few choice words camos thank you very much for delivery what I've been waiting for for years.
4.0,18 September 2018,"Predator is a hunter with honor , he hunts those with weapon and thoise with combat talent , does not harm unarmed or pregnant (P2) sometimes even kills those with weapons to protect innocent ""unarmed"".

They collect SKULLS as trophy the better trophy bigger prestige and honor . Yet this movie shows them as for lack of better words BORGS !!! I can endure in cinema a lot but this ,my vocabulary lacks words to describe my fury I liked in AvP the whole ancient civ served predators thing the rest of movie was average but still i was considering it to be a predator movie a last one it sims"
10.0,10 August 2022,"There might be some really interesting moments and good action every now and then, but ultimately, none of it can come together to make this a decent film."
2.0,18 October 2018,
1.0,20 September 2021,"Review from Holland Nowhere near the '87 classic.

No story, no suspense.... No deal!!!"
3.0,15 September 2019,
3.0,2 August 2020,This movie is hilarious plus good story and good action a must watch for sure!!!
2.0,7 April 2019,If you watched this movie it was so bad my title speaks for it self. If you're thinking about watching this movie well...DONT LET IT GET YOU TOO!
9.0,6 August 2019,"Absolutely terrible ... even after reading bad reviews I still had some hope because of Boyde, Olivia and Yvonne star in it but it was just pain to watch.. this movie deserves less than one star"
3.0,10 June 2021,"This movie has the potenital to ruin not only future but past movies as well. I wanted to do a predator marathon, this movie totally took my mood away from that. There is a line where a good cgi, good budget and at least acceptable acting cant make up for a skincrawling story and script. This movie was waaaayyy past that. Uh never again from this movie thanks."
4.0,6 January 2019,Really the original one was better and series which started on such a good success has lost it in between by continuos bore scripts in sequels. This movie just let you down. No more to say 😔
5.0,16 September 2019,I am a big fan of Predator 1987. Predator 2 also worked pretty well. This movie is a technical mess with bad CGI and poor script. Do not watch!
3.0,15 July 2020,"It's The Predator. Not a film. The gore factor honors the original. The characters are surprisingly likable. I found myself chuckling and rooting for them midway through. They brought levity to an otherwise ridiculous premise. I had zero expectation for this movie and I was rewarded. This isn't 1980's anymore. Movies have changed. Stop whining and expecting to relive the past with every franchise movie. It's schlock and treats itself as such. Candy for the brain. A sugar high from start to finish.

What I don't get is why they showed the pit running towards them."
1.0,25 September 2018,"Massive fan of the original even the other two to a certain extent... but wow what a disappointment. I was so looking forward to this film and was serverly let down. See far to much of the predator. everything that was good about the original is killed in this car crash Film. Spaceships, terrible action scenes and CGI is awfull. Was like watching Star Wars at one point! I was laughing ptloud at times as it was that bad, I had cover my face. Don't waste your time."
8.0,12 October 2024,
1.0,30 September 2018,
1.0,1 October 2018,I was so happy with the trailer and the beginning of the movie but after a few minutes everything went south. Jesus I was always checking the clock to leave. Horror script and everything.
5.0,13 December 2018,"I was really, I mean REALLY looking forward to this next Predator movie. Although I kinda like where they were going with the upgraded Predator and the gorry scenes (it has to be gorry, c'mon... this is Predator), everything else was more or less MEEEH... Loonies were not believeable at all, caracters too obvious, they tried to hard. The kid supposed to be somewhat autistic in the beginning of the movie, but at the end looks allright and totaly normal. I give it 4 stars because I am not ready to give up on this franchise. Please do not end up like the Alien franchise..."
1.0,4 March 2021,"I like this movie so much,I can watch it again and again. Thank you (no time for hate, only love)"
3.0,26 September 2018,"Appallingly bad film I'm being generous giving it 3 stars .who the hell said it will be the second best predator film ,Shane black hang your head in shame you have well and truly killed off the franchise"
9.0,25 September 2018,"One of the worst Predator movies I have seen...such a shame when you had so much potential, endless ideas and plots...and they greenlighted this rubbish! Shame on you Shane Black! All Hype and no deliverance! Acting was sub par...the jokes were lame and stale! making fun of someones disability is not a joke! Have some substance in your jokes besides making fun of turrets for half your jokes! Don't dare touch another Predator film Shane Black! you ruined Iron Man 3 now this! So bitterly disappointed! Wish I could give a lower score than 1!"
1.0,28 September 2018,
5.0,1 September 2021,"Previous 'Predator' films have been well produced.

This one is awful. A disgraceful sequel."
1.0,20 December 2018,"Short edits, cliched writing, and an utter disregard for everything that came before it. This is ""The Predator"", a half-assed attempt to perform a doft reboot on the franchise. There is literally nothing redeeming in the script.

Just bloody awful..."
4.0,10 November 2018,"I grew up watching the original two predator movies and loved those. This seemed like its own new twist and i really enjoyed it. It went in depth on the predators tech and filled gaps in their background story. Which I think the older movies couldn't do in the past. In my opinion it is right up there with predator 2 and predators. The only thing that was kind of off was the depiction of the soldiers. Maybe have them train as a soldier or something because I could see where veterans would see it as cringey at times but you get that with most movies. The humor I could see as being too simple and the movie maybe as well if I were a predator or movie nerd. For me this was a 10/10 the flaws made it unintentionally funny at times and it went with the tone, WATCH IT!"
3.0,20 December 2018,I was so lucking forward to this film very disappointing.This film has been totally cheesed out Hollywood style. The plot which is weak at best and choice of actors do not fit the franchise at all come across stupid and over the top. Hopefully Arnie comes back for next one with a more realistic plot.
8.0,26 September 2018,
1.0,27 September 2018,"It's impossible to recommend to anybody who loves predator movies. Poor special effects, poor acting, poor plot. Some funny jokes."
1.0,5 August 2021,A bad predator ripoff movie. Writing was done by mentally impaired monkeys. Don't waste your time.
4.0,15 September 2018,Seriously get out of the cinema before the last two minutes. Quite enjoyable movie up till then
5.0,17 September 2018,"A GOOD ""reboot""/sequel with some homage to the original from -87. Time just flew by with this one ! Highly recommend - in spite of some holes in the plot..."
1.0,21 December 2018,This movie is laughable. An absolute joke of a predator movie. The whole franchise is ruined now. Its shocking how bad this is. Giving the predator a personality ffs Predator dogs playing fetch ffs No one is actually scared of a 7ft Alien ffs Joke after joke. Hated this with a passion!
8.0,4 January 2019,"Good action, few good jokes(if you like Shane Blacks style and one good twist near the end. BUT... complete lack of any continuity, which also prevents any possible character development. The movie honestly feels like at least an hour of it was left on the cutting room floor... I can easily imagine it being 7-8/10 gp movie, but can't help the feeling i was served just barely half of it..."
5.0,23 August 2019,"Thank you for this atrocity, thank you for bringing down in the mud something that was amazing and unique."
2.0,26 September 2018,"This movie was utterly horrible. Everyone who signed on for this movie should have all profits yanked from their accounts and they should be forced in starting over completely in the field. The director should have his credentials stripped and the editing team, good god, I don't even know what to say. This movie sucked and this franchise is even more destroyed because of this pile of feces."
5.0,30 November 2018,"Was hoping for a decent sci-fi action movie, instead got a bad comedy. Don't think there will be another Predator movie after this one. What a shame."
1.0,10 July 2019,This installment was easily the best of the 4 with great comedic acting by McKenna's unit. This will be a great movie to watch multiple times and I look forward to the next one. Oh and the space dog is awesome!!!
5.0,15 October 2024,"The first one made in 1987 is still the best of all. Maybe the second one is still watchable. (I don't like it) This latest one is just so bad, bad. Not even scary or thrilling at all. They try to put funny jokes here and there but it ruins a good action thriller theme. This is an absolute parody. I couldn't finish watching, lost interest half way through. Only the beginning of the movie is ok.

Also actors are bad. Original plot is so spooky and as interesting as Alien. How it goes so I rather go back to watch the first one again and enjoy a real action movie by playing Schwarzenegger as a tough soldier!!"
8.0,15 September 2018,"I had a fun night at the movies. The bright spot was the ensemble cast. That was delightful. Other than that though the movie was a complete mess and incredibly stupid. The main star is terrible and constanty took me out of the movie.

Film wise, it has no patience, suspense or fear. The editing and pacing was sloppy and choppy.

Also, no one wants to see a giant, lumbering, bulletproof Predator. They are supposed to be tactical, and lethal but not invincible.

Lastly, no film should ever translate the Predator's language into English. Ever.

I understand they were making a fun action flick but they made a bad one. It wasn't Predator movie or a good genre example.

Terrible film.

It makes me wonder why they take the Alien series so seriously and consistently make Predator movies like this."
2.0,15 December 2018,
4.0,30 December 2018,The cursing and language in this movie is absolutely ridiculous. F bombs and mother fs in every other sentance is extremely unnecessary. There are over 70 F bombs over the course of an hour and 45 minutes. It ruins the movie and left me feeling completely disjusted afterwards. The movie also has a unoriginal plot and makes no sense. There are so many words in the English language that could have been used instead. There is even a point in the movie where a 12 year old says an F bomb and the adults encourage it. This is a new low in film making. Its horrifying to hear so much of it in such a short time.
8.0,11 November 2018,"As mentioned in the title please give Shane Black a medal! This is how you stay true to the original franchise and expand the story of a great sci fi action film.

Please do not waste your time reading the other negative reviews, give yourself a treat and enjoy a great franchise that has been allowed to evolve to its fullest potential.

Cant wait to see the next one! Mr Shane Black please write and direct the next one, but this time add a few more high caliber actors. I could name a few if you like ;)"
8.0,2 January 2019,"Horrible plot line only made worse by the horrendous acting. There is some good comical stuff thanks to Thomas Jane and Key. However, the whole thing played out like a painfully extended Key and Peele skit. So glad I waited for the rental."
8.0,22 December 2018,"The Predator was a fine example of a squandered opportunity! Wow, there were some great actors and great concepts, but the execution was a disaster.. The story was just a confused mess.... The characters were unrealistic... (A female scientist suddenly becoming as skilled as a Special Forces soldier?) Very disappointing that this is the garbage that Hollywood is peddling. I'll just watch the original 1987 Predator and hopefully forget that this movie stole 2-hours of my life."
8.0,15 September 2019,
9.0,14 December 2018,"Basically everything in this movie sucks - they made sure the franchise is dead. No one will go see a Predator movie ever again.... I wasted almost two hours of my life! The storyline, the acting and the editing is all crap - the only thing that ""kind of"" works is the soundtrack."
8.0,29 September 2018,
8.0,17 September 2018,"Going into this movie I wasn't expecting much. Within minutes, I knew I was going to enjoy it. I liked all of the characters and how they each had their own issues. The main kid played by awesome child star Jacob Trembly did an outstanding job playing a kid with Aspergers. The way I look at the movie is just pure action packed with comedy. There are moments when I say I like it more than the 1987 one. Can't wait to watch this again and again."
9.0,23 January 2019,"Hello, i hope you have a good day where ever you are. If you want to keep it a good day dont watch this movie. Usually iam not really into writing movie reviews but in this case i would like to chime in with all the other reviewers. Many users already pointed out the glaring flaws within this movie. The biggest problem of this movie i think is that it doesnt know what audience it wants to appeal to.It clearly tries to be like guardian of the galaxy with all the jokes, it tries to pay hommage to the original with certain oneliners and the musical score. Its not scifi enough for the nerds, not scary enough for the horror/thriller fans, its not serious enough for the adult movie goer but its to gory for the younger audience. So because it tries to reach as wide an audience as possible it fails to please anyone, at least in my opinion. On top of that the story makes no sence, the editing is jarring and that bloody kid, i hate kids in movies like this. Lets hope that the predator fans of the original like myself and many here on IMDB will one day get the movie this franchise deserves because this movie was not it."
8.0,19 September 2019,
10.0,28 November 2018,This is so far away from the Arnie and Danny Glover films which I'm sure it's supposed to be but they've tried to make it a little comedy like and gone to far! This film is a big mistake in the eyes of any predator fans I'm sure. This should of been straight to dvd
8.0,5 October 2018,"I thought that Predators is bad ,until I saw this. In short, unlikeable and stereotypical characters, Olivia Munn badass (wtf?), some silly plot points , cheesy lines, just I think, there are two many flaws to name here. Overall, the movie looks like it never got out of post production stage. Sorry but this hunting trip is not my cup of tea."
9.0,5 December 2018,Time to let this franchise die if this is the best they can come up with
9.0,26 August 2020,"Ignore every negative review, people comply when they reboot and remake movies over and over again, then you have a movie like this displaying true sequel storyline and everyone complains anyway, the action is violent, from start to finish, the predators are ruthless which is what we came to see, again ignore the negative reviews."
10.0,12 December 2018,
10.0,10 October 2018,"I can't say anything good about this movie I didn't like any of the characters I didn't have a clue what was going on so much didn't make sense.It hard to be be level producers where able to conive studios out of 100 millinial dollars for this mess...There is so much source material for predator why pull scripts out of the garbage pile.

It's Ironic but Venom turned out to be what Predator should have been."
