Rating,Review_Date,Review
5.0,4 April 2022,"There is one reason why you see that star, and it's only because of the boobs displayed in the movie. You cannot lie, the women casted are pretty appealing and very beautiful (But I'm not a pervert, so I'll top there)

The rest of the film, however, is not appealing in any way whatsoever, Shallow characters, some of the worst CGI I've seen in any film released after 2016 and a very boring, cliché and very predictable plot and ending. The bad guys are so stupid that they often act like someone you'd see in a children's cartoon. The main antagonist died a very dumb death and for some reason Zac Efron punches the police chief in the face at the end.

This movie is probably worse than the TV series."
3.0,6 October 2018,Don't waste your time on something you're not going to laugh at for two hours.
5.0,27 September 2021,"What a waste of Zac Efron. You want him to make him a dumb guy like in the news report on the tv or a cool sarcastic guy like in the rest of the movie? Make up your mind!

Cringe dick jokes that go on for too long. God i hated that guy that he got stuck in the beach chair.

It only had a couple of funny smart moments that were breaking the 4th wall, but thats about it.

What a horrible written comedy. Not recommended."
5.0,18 July 2018,"I normally like Dwayne Johnson, Zac Efron, and Priyanka Chopra but this was straight out poorly written with some ok moments. The first scenes seemed like it had the making of something interesting show and I really liked the names Dwayne called Zac's character. Sadly the small name calling in the front was the only funny parts. It seemed like most of the ""humor"" was only the cringey awkward moments from Jon Bass's character or how disgusted you feel about what happens to Zac's character. Honestly if they took Jon Bass's character out completely the show would have been a lot better. I also think they should have made the reason they went after the bad guys more organic instead of straight up looking for them right off the bat. I feel so embarrassed for the actors and actresses involved in this film and I hope the lesser known ones get a second chance after this movie."
4.0,27 June 2017,"Baywatch was surprisingly an entertaining film. While a movie like this mike look like a car wreck because people assume its filled with eye candy and lacks substance it actually wasn't. In reality the film was a fresh reboot with a new spin. The plot was decent and nicely tied to the beach where a lot of the illegal drug transport occurred. The cast do a great job to carry this film. They excel in the looks department which is always nice but they manage to deliver on their performances to carry this film. The plot and its villain played very well by Priyanka Chopra were interesting and believable and it also set the stage nicely for the Baywatch crew to overreach and take matters into their own hands. The side plot involving Zac Effron and his inclusion in the team wasn't all that bad either. The focus amid the jokes was on the emphasis of the team and how he flied solo and needed to be a team player, he had earned gold medals individually but never as a team effort. The humor is nicely done and the jokes are actually pretty funny. Most films today have their humor forced and it's often just vulgar and nothing else. Baywatch does its humor very well and it flows well with the film. The scenes with The Rock calling Zac all kinds of names worked well and at one point even called him High School Musical. Another strength is the feel good factor of this film and how it remains mostly positive throughout to give a good experience.

Some criticisms include perhaps showing the evil plot in more detail and more screen time for the villain to increase the sense of danger. One big criticism is the soundtrack and the terrible music used mainly throughout the film. The only good song was Lionel Richie and old music would have worked better. Having said that it was somewhat disappointing that this film received bad reviews and ratings. The beauty of this site is the ability to voice an independent opinion based purely on the integrity of a film. If we were going to act like sheep and react the way others do then what is the point of coming on here? This film wasn't all that bad and in reality was a great fresh look at an old classic TV show and good homage was paid.

7.7/10"
10.0,23 September 2018,It is so bad with so many cliches that it's almost good. It was fun to watch.
4.0,4 February 2022,"Not something I could watch more than once. But the ladies they chose are stunning. Laughed 3 times. Only a few parts were painful to watch. I do agree with the moral of the story.... teamwork.

People love The Rock. 1st time I've seen Nick Jonas wife. She was a solid B-"
2.0,18 February 2018,
5.0,10 October 2017,"When I first read that the Rock would star in a Baywatch movie, I thought it was April Fools ... but it wasn't April 1st, when this was announced and hence a couple of years later, we get this movie. And while they proved that you can revive a TV show (21 Jump Street), this doesn't quite cut it.

There's something missing overall. There are some funny jokes here and there and The Rock delivers as expected. There's also a no prisoner mentality to it. Plus a couple of cameos. You know you can't do Baywatch without the Hoff. But while he is generally out making money out of others making fun of him, some may not feel that does the show and its legacy justice. And some others just don't get the premature humor and really low IQ humor this is based on ... just be prepared. (btw. no nudity, not even in the unrated version, except for male genitalia that is)"
4.0,10 November 2019,"Ok, this is Baywatch where're talking about, it's not deep or anything. But it's very funny and self aware movie. A good time."
2.0,5 February 2022,"Really funny. Unnecessary sexualisation of many female characters, but a funny movie. The actors did great with what they were given.

It seemed to move a little too fast, though."
9.0,29 May 2018,"As it is, it's good as a background movie where you don't need to pay attention. I think it could have worked if it was a meta comedy, or they went full in with the idiot plot and all the characters thought they were much more capable and smarter than they are. The current version feels like an early draft where they were trying to figure out the tone of the movie, and just throwing stuff at a wall. I have no idea who the audience of the movie is. It's not fans of the old show, or rebooting for a new generation. The movie turns into a ""And then"" movie where stuff happens and none of the characters really grow."
5.0,14 September 2018,"This movie totally blew the hilarity that it contains! The comedy and sense of humor is definitely funny and sometimes unique.. sometimes unique in a very bad way! This movie contains a lot of bad things! The script was not powerful, and it was sometimes overreacting and bothering. Most of the characters were very poor and not talented.. like Kelly Rohrbach as C.J. Parker, Jon Bass as Ronnie and Ilfenesh Hadera as Stephanie Holden. The performance of these characters was poor, and gave the movie a really bad spirit! The jokes about the slow motion were the worst of the movie. The way they overreacted about saving the bay was..... OVERREACTED!!!! The graphic-ed scenes were super-bad! The slow motion scenes were unneeded and annoying!!!! Matt Brody is good alone and very talented, but with the contest between him and Mitch Buchannon he did nothing but making him a joke... And he did more when he was alone.. how come!!!! The vomit is green.. LOL!! The sexual content worked with me very well. Most of the time, the sense of humor is great. I loved the performance of Dwayne Johnson as Mitch Buchannon, Zac Efron as Matt Brody, Alexandra Daddario as Summer and Priyanka Chopra as Victoria Leeds. So as a result, the movie was just fine"
5.0,21 September 2024,"Save for 3 or 4 absolutely hilarious skits that feature Yahya Abdul-Mateen's amusing bantering, & jokes that FINALLY pokes fun of Baywatch's fictional universe, this rendition of the 90s TV series, was an entertainment blunder. Sure, Baywatch has its audiences endure its generic & seriously forgettable narrative, and its un-stimulating CGI-heavy action stunts. The same can be said for its poorly written characters, casted for mere eye-candy, devoid of any character development nor interesting quirks. These nuisances however, come expected considering its source material, Seth Gordon directs, & its ensemble consisting of Dwayne Johnson, Zac Efron, a visibly uncomfortable Alexandra Daddario, and a bunch of nobodies never again seen in other Hollywood movies. It is Baywatch's brand of comedy that downright misfires, succumbing the picture to a new level of blandness, as it delivers crude jokes and lowbrow humor at the constant and in the most awkward of fashions. Its over-indulgence on penis humor & unfunny, raunchy dialogue, magnified by Gordon's propensity to dedicate significant screen-time for these, were distracting, skippable episodes, dragging the movie on with tiresome add-on gags that simple doesn't land.

Yes, 2017's Baywatch then drowns in its own cesspool of lackluster everything. From its weak storyline, absolutely shallow characters, and its disappointing, wasted comedic opportunities, it certainly does not deserve its explicitly petitioned sequel. Sorry Brahma Bull."
2.0,12 May 2018,Honestly? Let down by low level cast other than The Rock. Had glimmers of the show with some self referential humor but it's not worth getting into really
3.0,16 May 2018,
10.0,2 March 2022,"A movie with all the cliché possible: some characters really simple (not really deep), sexual jokes and graphics almost all the time. Showing the muscles and all thats stuff. If you like that type of content go ahead. But if you like something complex or more serious: please skip the movie!"
5.0,12 August 2021,"Utterly, utterly abysmal...lasted barely past the credits. How on earth does something this atrocious get green lit? And who in casting thought they would pass off short arse Zac Efron off as an Olympic gold swimmer is anyone's guess?"
5.0,5 May 2024,"In Emerald Bay, the Baywatch team is led by Lt. Mitch Buchannon (Dwayne Johnson) and composed by CJ Parker (Kelly Rohrbach) and Stephanie Holden (Ilfenesh Hadera). This summer, Baywatch hires two trainees that succeed in several tests and the chosen are Summer Quinn (Alexandra Daddario) and Ronnie Greenbaum (Jon Bass). However, Mitch's boss Captain Thorpe (Rob Huebel) forces him to accept the rebel Olympic champion swimmer Matt Brody (Zac Efron), who is on probation, in his team. He starts the life-saving training and Brody likes to show off but taking wrong decisions. Mitch is worried about the drug flakka that is used by people in the bay and suspects that the owner of the Huntley Club, Victoria Leeds (Priyanka Chopra), is the responsible for the distribution. Meanwhile, Leeds is bribing the politicians using Councilman Rodriguez (Oscar Nuñez) as a liaison with the authorities and buying the properties in Emerald Bay to become its owner. When Rodriguez is murdered by Leeds, Mitch starts his own investigation of the suspicious death and the Huntley Club but Police Sgt. Ellerbee (Yahya Abdul-Mateen II), who has a beef with Mitch, does not give any attention and claims that Mitch does not have jurisdiction off the beach. But Mitch does not stop and finds how the drug comes to the Bay.

""Baywatch"" was a successful television series from the late 80's and 90's that I have never seen. ""Baywatch"" (2017) is a kind of weak tribute to this series with a cameo of the original lead cast (David Hasselhoff and Pamela Anderson). Unfortunately, the lame screenplay and storyline do not help the cast. Sgt. Ellerbee is a ridiculous character with his beef with the Baywatch team. Why did Mitch not tell the FBI his findings of international drug dealing at the Huntley Club? The cliché relationship of Mitch and Brody is annoying, and the film tries to entwin comedy with crime that does not work well. My vote is five.

Title (Brazil): ""Baywatch: S. O. S. Malibu"""
3.0,26 May 2022,
2.0,25 July 2018,"I went to see this movie because it was rated 5.6! I did not ask myself how bad this can be? 5.6 is pretty decent score, isn't it? If you are looking for a parody of Baywatch then this just might be the right movie for you."
8.0,16 May 2018,"Yes it was cheesy. Yes it was stupid. However, I laughed several times. I would most definitely watch a sequel. Obviously it's not going to win any awards but I enjoyed it!!"
8.0,14 May 2022,"Which never appealed to me.

The Rock works quite well as the lead.

Theres plenty of innuendo which does actually make for funny moments.

The plot is reasonable but how it was dragged into a massive TV series is baffling.

Thankfully all major references to the original are saved till near the end of the movie but when they came, it was exceedingly cringeworthy.

The Plot is far fetched The Script is ok The sound is ok The Photography is ok The Acting is ok

Its a passable watch 👍👎"
9.0,1 June 2024,"""Baywatch"" aims to bring the iconic lifeguard series to the big screen with a modern, comedic twist. Starring Dwayne ""The Rock"" Johnson and Zac Efron, the film follows a team of lifeguards who uncover a criminal plot threatening the future of their beach.

While ""Baywatch"" offers some entertaining moments and impressive beach visuals, it struggles to find its footing between comedy and action. The chemistry between Johnson and Efron provides a few laughs, and the film's self-aware humor occasionally hits the mark. However, much of the comedy feels forced and relies heavily on crude jokes and slapstick.

The plot is predictable and thin, with a storyline that fails to fully engage. The supporting characters are underdeveloped, and the movie often leans too heavily on nostalgia rather than creating a fresh, compelling narrative.

Overall, ""Baywatch"" offers a few fun, light-hearted moments but ultimately lacks the depth and originality needed to make a lasting impression."
8.0,30 June 2018,"I used to watch Baywatch on TV not because it was great drama but it was just pretty clean enjoyable fun. This movie was so far from that. The script from the show wasn't great but far better than this movie. Why do script writers think it is funny to have the f-bomb dropped about 10 times in 2 minutes of dialogue? There is nothing cool or fun about that. Oh then there are the ""dick"" jokes that never stop. They could have made this into an fun and enjoyable guilty pleasure kind of movie but no they have to go and do what every other writer does that remakes an old tv show into a film....they ruin it with an incredibly terrible script and stupid juvenile toilet humor that just isn't funny or entertaining. The only reason I finished this was to see if it got any better. I expect a little better from Dwayne Johnson and a whole lot better from Zac Efron. who I admit was the best part of the movie for me. But every time Dwayne Johnson spoke I literally wanted to puke. Do not waste your time on this movie unless you like this sorta thing and just want to oogle the girls in bathing suits in it."
8.0,5 June 2018,Sorry. Really bad jokes. Tried to laugh and enjoy but just didn't happen. Action scenes were well done but was tiresome and dimwitted. OK to watch with the boys but bring plenty of drinks to get through it.
8.0,2 May 2022,"Before wasting your time though, I would say that you'd have to like this kind of film or it wouldn't matter how good it was because you would still not like it.

As for the type of film it is, it's in the 'Die Hard', Bruce Willis bad-ass kind of action genre. The Baywatch 'family' as they refer to themselves is trying to solve a drug case so that's the basic premise. I normally would never have watched a film like this but Family Guy mentioned that it 'rocked' or something like that and i wondered if they were joking but I think they were serious. I didn't know anything about it going in but I grew up when the original series was on TV and I thought it was stupid which is why I thought this would be the same but it's much better and has good humor in it. So good acting, witty humor, good writing, great camera work, directing, editing, the whole thing is top-notch.

I don't know why it has a low rating here but I guess people were expecting something different, but I think it's unfair to rate a film low just because it's not the 'kind' of movie that you enjoy. As I said, it's very good for what it is."
9.0,16 June 2023,"Baywatch offers a mixed bag of entertainment with a weak plot, a somewhat average acting performance, and the sizzling presence of Priyanka Chopra and Alexandra Daddario.

Let's start with the plot, or lack thereof. Baywatch struggles to find a cohesive and engaging storyline, often relying on a predictable formula of beachfront hijinks and shallow character arcs. The narrative feels disjointed and lacks the depth necessary to fully captivate the audience. While some moments of humor and camaraderie between the characters are present, they often fail to compensate for the overall flimsy premise.

In terms of acting, the cast's performance falls within a middling range. While not stellar, the actors manage to bring some energy and chemistry to their roles. Dwayne Johnson's charisma and comedic timing shine through, providing moments of amusement. Zac Efron, too, delivers a decent performance, although his character feels somewhat one-dimensional. However, it's Priyanka Chopra's appearance as the villainous Victoria Leeds that steals the show. She brings a magnetic presence and a touch of intrigue to her role, showcasing her acting abilities amidst the film's shortcomings.

Despite the weaknesses in plot and acting, Baywatch does offer some redeeming qualities. The film successfully captures the sun-soaked, glamorous essence of the original TV series, featuring picturesque beachscapes and attractive lifeguards. The action sequences, though over-the-top at times, are visually engaging and provide moments of excitement. Additionally, the comedic elements, although hit-or-miss, manage to elicit a few laughs throughout the film.

Ultimately, Baywatch can be seen as a passable, if forgettable, summer popcorn flick. Its weak plot and inconsistent acting prevent it from reaching its full potential, but the presence of Priyanka Chopra adds a spark of intrigue. Fans of the original series may find some nostalgic enjoyment in the film's visuals and references, but overall, it fails to leave a lasting impression.

In summary, Baywatch delivers a mediocre viewing experience with its weak plot and average acting. However, the sizzling performance by Priyanka Chopra and the film's aesthetic appeal help elevate it from complete disappointment. While it falls short of making a memorable impact, it might still be worth a casual watch for fans of beach-centric action-comedies."
8.0,5 March 2022,"The TV display may also be mindless, however, the movie is often a barrage of puerile, unfunny dick jokes. An early scene entails Ronnie (John Bass) getting his junk caught in a timber seaside chair after CJ (Kelly Rohrbach) offers him the Heimlich maneuver - in superb sluggish motion, to nice emphasize the jiggle of her pert buttocks. The prolonged gag, which entails numerous oldsters commenting on Ronnie's imperiled penis, however, feels rehashed from a Farrelly brothers' movie.

In the movie's signature gross-out scene, Mitch's instructions disgraced Olympic medalist grew to become lifeguard trainee Matt Brody (Zac Efron) to investigate a nude male corpse's genitals, which Matt does together along with his naked hands. Mitch, of course, makes this a Kodak moment. Haha.

But wait, there's nonetheless greater below-the-belt humor. In one scene, Matt dons drag to move undercover, searching ridiculous with all his muscle tissue bulging. Efron may generate a grin as he adjusts his manhood in his too-tight dress, however, the hide is superfluous. Moreover, whilst Efron makes use of a girlie voice as he pretends to be his balls speaking to Mitch's balls in any other scene, ""Baywatch"" simply receives downright desperation."
8.0,4 November 2017,"In the 90s, when the original television series was aired, I was just a kid. Then it was too sexy, that I was not allowed to watch. The world has changed so much all these years. I always wanted to see that, but never had a chance. Now a film, possibly a new franchise if it all goes well. There were lots of expectations on it, but the film did not deliver that. Yet they have already announced a sequel.

The bay security team is now recruiting new members. Three joins as the trainee after the tryout. Within a few days, a couple of suspicious deaths happen in the bay. The cops are not worried to solve it, but the Baywatch team jumps in and starts their own investigation. That leads them to a dangerous territory. From there, how they deal with it was revealed with some action-thriller.

Pumped up body, starring alongside a current top star, nothing is working for Zac Efron. He's just an accidental actor, won't survive long, unless he turns it all his way like Ben Afflect did. On the other hand, Dwayne was awesome. All the other actors too. Priyanka was not ideal for such role. Because an Indian in a negative role for an American film, nah, it does not work. India keeps all the thugs and sends only engineers, doctors, scientist et cetera to the foreign lands. A Chinese or a Russian villain works better.

No suspense. Everything was open from the beginning itself. Some of the comedies were good, but some were most absurd. Especially, I did not like the storyline. The Bay security force not doing their job, but police work. It goes completely out of the frame. It's okay doing same within their enclosure, but the film entered beyond that. Thus, the film missed to cover the beach events as what the title had promised. I hope the sequel would fall in line.

3/10"
10.0,2 June 2018,"Unfunny, chauvinistic, uninspired. I'm not going in to the plot as there practically was none except as a set up for lame jokes. Shame about the cameo."
10.0,30 March 2019,"Its not the best, its not the worst. Its a pretty good comedy with some popular actors. Dwayne Johnson and Zac Effron do almost nothing except flex.

Its a good watch in the end with quite a few laughs. Just watch this movie for the fun, not the logic.

Cheerio!"
8.0,6 March 2019,"I'm not sure why the low rating?! What did you people expect? A highly intelligent, deep meaning and serious movie with an amazing story line? This movie is great, a good laid back, enjoy with your friends or SO, funny with some action and just completely ridiculous with cheezy lines. All in all, it's a great weekend movie to watch at home with some snack and a drink or two!"
9.0,14 March 2019,It's silly and funny. I laughed out loud. Turn off your brain and enjoy.
10.0,31 December 2018,"I am TERRIBLY hard to make laugh. This movie 💯 did it. I don't know if it was the campiness, the over the top ridiculousness, the self aware but yet not knowing what's coming 'high school musical' and jonas brothers jokes. Whatever it was I was DYING. Almost quite literally because I'm sick right now and every time I laughed I choked (Which was A LOT) if you just want to turn your brain off and watch a ridiculous film, this is the one."
10.0,12 March 2021,"This movie wasn't intended to be brilliant, outstanding or Oscar-worthy. It was simply a fun, summer film to get a laugh out of you. And it served its purpose. I laughed, I had a genuinely pleasant time."
10.0,6 April 2021,"Lots of comedy, really enjoyed this movie! Worth a watch!"
8.0,5 March 2019,"I was very sceptical first to watch this movie , because I knew baywatch from the series and it was never really my thing, except the boobies from Pamela haha..That also the reason I saw it just now on Netflix for free and not went to the theater for it.. But I had to recall my thoughts very fast on this one.. So I'm not sure why this movie is so bad rated by many people, had a bad day, or just taking everything to serious in life? Ok the storyline wasn't a blown away but it was ok , but that's not needed in this sort of movies I think.. It's a light action comedy with very funny humor and one liners. Fact is, I didn't laughed so hard with a movie for a long time!"
10.0,20 February 2021,Even Dwayne Johnson's formidable biceps and sense of humor can't save this raunched-up remake from drowning.
9.0,23 October 2018,We started watching the movie without any expectations and it was surprisingly good. It was funny and actors were good.
9.0,20 November 2019,"This movie is 10/10. best movie, dont try this at home kids"
8.0,29 September 2017,I truly don't understand all the negative reviews. I guess you have no sense of humor. This to me is by far the funniest movie of the year. The Rock was awesome as always and Zac Efron was hilarious. I laughed through the whole movie my favorite scene was when they were in the morgue. Please don't listen to these boring negative reviews go see the movie and try not to compare it to the original Baywatch this one is is clearly in a whole different League. Im hoping there will be a sequel to this...
9.0,14 September 2019,There were so many indelicate expressions like dick jokes and pranks. But beautiful girls lol They blow away stupid jokes on this review!
10.0,24 September 2019,I have watched this movie again and again....If you don't listen to every word you will miss the comedy. It took at least 2 or 3 times to hear all the humor in it. I LOVED this movie. I even got my guy friend to watch it and he laughed so hard he was puking in the trash can. No joke! I would definitely recommend if you have a sense of humor.
9.0,26 April 2020,"One of my favourite Movies Ever. Just a Bright(In terms of the Vibe it gives off) and Fun Time. The Story Fits this Movie Nicely and the Characters are Good, it is well Balanced. Dwayne Johnson and Zac Efron do a Great Job.

Filled with A Beautiful Looking Atmosphere and People Who are in Amazing Shape.

There are a few Corny Jokes though but Overall, A Great Time."
8.0,17 August 2017,"As with all movies with ""The rock"" I must start off by saying ""Don't listen to the haters"" .

Baywatch(The movie) based on the popular/cult TV series is an action packed comedy with a great cast and epic punchlines that will have you gasping for air from the non laughter .

Less than 20 minutes into the movie , you will be rolling on the floor laughing and it only gets better ! The script follows the familiar story-telling of the TV show where you don't need great mystery or detail to create a great story . There is plenty of suspense and plenty of comic relief to keep this movie well balanced and true to the feeling of ""Baywatch"" .

There are many many haters that are slamming the movie for being too vulgar , not funny etc etc . Trust is , they propably expected a 2 hour slow motion strip show to drool over .

All in all , this movie is hilarious and has you crying in laughter with the epic punchlines and trolling while at the same time paying its respects to the original TV series with cameos and a special treat!

Don't listen to the haters . Its an action comedy , and its awesome !"
8.0,10 January 2019,"Wow what a movie, there hasn't been many movies that just gerenally look so much fun to be in, greatly immature, but i ugly laughed throughout the movie, a great mix of Testosterone competitiveness, strong females, and creation of a family, was brilliant to see the Hoff!! Can't wait for number 2!!"
9.0,22 May 2018,Sexual language and contains a lot of boobs and ass.
10.0,6 June 2021,"Hi imdb this is the first review i write but i couldn't not. This movie is perfect for its genre, i really hope we get a second one."
9.0,2 November 2018,"Srlsy one of the better comedies i'v seen for years. Dwayne Johnson never let down and Zacks role is funny af. Chicks are hot, but it's not all boobs. It's well written and a must see for all ppl with a sence of humour! Perfect a Saturday evening along with a good meal. Baywatch at it's best!"
8.0,13 March 2018,"Great movie funny movie, I really like Dwayne Johnson especially in a comedic role. There were some great one liners."
10.0,24 August 2018,"Is ""Baywatch"" going to win any awards? Of course not. Was it mindless fun that was worth a watch? Absolutely. There is something to be said for entertainment that is light and doesn't aim to be some cerebral think piece. The actors are all stunningly gorgeous, which never hurts. Not to mention, they were all game for the goofiness. I'm not sure why people try to hold this film up to such high standards. It was supposed to be fun! It definitely succeeded. Our theaters are bloated with sanctimonious, pseudo-intellectual excrement. Our reality is full of corrupt politicians, unthinkable violence, and widespread human suffering. Can't we just laugh and act like adolescents for five seconds?"
8.0,2 July 2017,"This exceeded my expectations and would recommend it as a must see. Packed with action, adventure and humour based around the original series and a whole new story line.

For my in-depth review on this and more then check out my blog:

my-real- reviews.tumblr.com/post/162528243718/"
10.0,10 July 2017,"I'm not gonna lie. I really didn't know what to expect when I entered the theathre. The cast was great, but I wasn't really sure about how solid the plot would be. All I can say, is that it ended up being a pleasant surprise. The acting was great, the plot was full of funny moments, and it had some nice action scenes as well. The plot was well developed, and you didn't really get bored by it. So, keeping it short, it's a great movie, with hilarious moments and great acting. My advice, ignore negative reviews, and give it a shot."
9.0,15 September 2018,"This film is awfully entertaining, was laughing all way through. Would give it a 10, but giving it a 9 since I feel like Dwayne ""the Rock"" Johnson didn't take the opportunity to show more of that fine body."
9.0,23 November 2020,"I think the film only struggled due to its age rating.. Had it been toned down abit on the dick and boob jokes it might have faired better. I still enjoyed it tho, the comedy is great, the cast go together well, it doesn't pay much respect to the original series but the series was dreadful anyway so why would it want to.. 🤷‍♂️ All in all its a good laugh to watch, not serious and doesn't pretend to be serious.. Had they toned down the language they could have easmade this more suitable for younger viewers and that might have saved it.."
10.0,2 September 2018,
9.0,1 January 2018,"Is the movie going to win Best Picture? No. Is it a fun movie to enjoy when you want to relax and be entertained? Absolutely.

The movie is some good comedic moments, it doesn't take itself seriously, it has explosions, fighting, and cutie people in bathing suits saving the day. Enjoy it for what it is. You can tell the cast and crew had fun and it does a great job of being silly and paying tribute to the original source material.

If you don't like a little crude humor or some action sequences, this isn't the movie for you."
10.0,27 July 2020,"So funny, action - very real - loved it !! Great film - very real."
8.0,26 December 2017,"Although everyone else seems to think that this is a really bad movie, I personally really enjoyed the movie and it's humor, despite the humor mainly consisting of rude jokes and mature themes, I am super excited for the sequel being released by Paramount in a few years (whether that be for the actual movie or Zac Efron is a different question! :)) Overall I think Baywatch is a fantastic movie and is being judged way too harshly!!!!!!!"
10.0,4 September 2017,"I am really not sure if someone expected Ben Hur or the Space Odyssey, I for sure didn't. The movie is cheezy, the plot is a cliché and yeah it has some bad jokes. But, you know what, I just had a fun two hours watching this movie. It has bad jokes you kinda like to laugh at, and I think this was actually the intention of the movie, I love that American Pie type of the humor as it relaxes my brain. Yes I like quality movies but from time to time I like watching movie like this one. If you are a fan of comedy, The Rock or Zac Efron you should definitely give this movie a chance."
9.0,14 October 2017,
9.0,18 December 2020,"This is a good comedy adventure movie, where it shows the daily life of lifeguards and their adventures to protect the beach.

Sometimes protecting the beach from bandits and drug dealers, when in fact the police should play the role.

This movie doesn't have much commitment to reality, at times, for example, one of the lifeguards chases a thug and that thug is armed and the lifeguard is not.

The police also show no interest in helping lifeguards even though they know they are working hard.

That is, if you are going to watch, keep in mind that you must not be strict with logic and reality.

In general it is a very fun and exciting movie. I think it's a good option to see in the summer 😋🏝🌴"
10.0,3 September 2017,
10.0,18 August 2018,I don't understand The Bad reviews!! Oh come on people what were you expecting to have??The Movie Was Really Good
10.0,13 August 2018,This movie is so underrated and is much better than what I've heard. Dwayne Johnson and Zac Efron are a very funny duo
10.0,14 August 2018,"I am reading through all of these reviews, and I am surprised by how many people disliked this film! Many people complain about the 'sophmoric humor' and I disagree. Now, I am not the type of person to enjoy movies such as 'Dumb and Dumber', but I am surprised by how many people like that one compared to this one! The humor in DaD is AWFUL but is loved by so many and the humor in Baywatch is good and hated by so many."
10.0,19 June 2020,"I watched this movie over and over till I learnt some lines... I loved the comic flow and action, just got a little addicted"
10.0,26 November 2017,"I absolutely loved BAYWATCH!!! Despite a lot of critics calling it out for being horrible compared to what they were expecting, I could not disagree more to be honest! The movie was every thing from action-packed to extremely funny!!!

I CAN NOT WAIT FOR BAYWATCH 2!!!!! (which they should make considering their they made $176,928,652 and their budget was around $69,000,000)

Thank you for the great movie!!!!!"
10.0,17 August 2017,"I didn't see the first movie, so there are no comparison between, I also think it's better that way, each movie with its reviews.

It's a cool movie to watch with friends, it's fun and adventurous, the movie in self I don't think that want to give more. Simple, funny, beautiful to watch, for me it was a relaxing moment.

At the writing level, we could have had better,the jokes have a some dust on the corners. It also could be more realistic at some moments, it made me think I'm in a fairy tale with Zac Efron and Dwayne J. where nobody could possible die no meter what happens."
8.0,17 July 2019,"Great film, good jokes, 10 out of 10. Will watch again and again!"
8.0,19 July 2018,"It had EVERYTHING!!! Action, bit of love, and most of all comedy!! Well cut, actors and stresses were mint! Well done all!"
10.0,4 September 2019,Great Movie releally enjoyed the dripping cheezyness of it cant wait for part2
8.0,12 July 2018,"One of my top5 favorite funniest movies!!!! The humor was hysterical!!!! Only the funniest people could find this movie great!!! The humor was dead on! The writers and producers of this movie is the exact reason why I watch tv! We need more movies like this in the world because we get how life could be. And should be and we learned it threw zac efforn! The Rock, I mean after looking at him shows Respect! These characters were great together, they all had a bond.... they had carism!!?"
8.0,5 February 2018,"I don't get why everyone is hating on this movie so much, I actually enjoyed it while it was cheesy at times the funny moments fit for this amazing remake of a classic TV show.

sure there is a ton of d**k jokes but why else would they cast the rock? His humor in this film brings out the best of this movie, The Rock (Johnson) sh**ting on Zac Efron The entire film is like what most people do to everything else he has done in his life, the chemistry between the two in the film stands out. I would most definitely recommend this Movie"
8.0,4 August 2018,"No offence, but I wasn't expecting much. It wasn't so funny and clever with the comedy, how that you had to be listening so carefully to hear all the banter between the characters. I watched it last night and cannot stop thinking about it! Lovely cameos there too! Wish there was more of the original theme song though. Can't wait for the sequel!"
8.0,4 September 2017,"I'm a writer and I saw a lot of quality comedy writing in this movie. The performances are also great, believe it or not based on the overall vocal consensus on here that the movie is somewhere between terrible and not very good.

It's very funny and if you're a fan of silly funny movies you'll be into it. I think a lot of people complain because they're expecting... honestly, I don't know what they're expecting.

But I can fully report that I thought it was a great comedy."
8.0,14 June 2020,I'm just writing my first review because the movie ratings deserve better. Nice and easy movie.
10.0,21 May 2018,"But a lot was delivered! I laughed the whole time. you can only expect so much from a movie like this, with this cast. Go in with low expectations and you'll enjoy it."
8.0,17 August 2017,"Not entirely sure by the low scores, but...

...all I can say is, that this is a great one time movie. Comedy, slight drama, but really, no big deal, excellent fun, cool actor performance, superb camera, I love it all.

This is a very light and shallow movie, so don't expect Inception or something. But if You want to clear Your mind, this is one of the best movies out there. There's the AAA quality mixed with funny B action. I couldn't adore this movie more :)"
8.0,7 February 2020,This film cracked us up. It pokes fun at the genre. We laughed so much. Can't believe the negative reviews. There are a couple of jokes that miss the mark but the rest is enjoyable. The performances are very good. If people don't like this they need to loosen up and not take life so seriously.
8.0,30 June 2017,"People are dogging on this movie in other reviews, but I thought it was funny. It was like 21 Jump street but with life guards instead of cops and that isn't a bad thing. It was pretty funny at parts and it was a comedy through and through. No serious plot and the characters made a lot of dumb decisions like most comedies do. I think this movie is worth a watch despite the reviews"
