Rating,Review_Date,Review
8.0,23 October 2021,"I absolutely loved this film - but then I adored the stage show enough to see it three times. To me this is nothing more than a bigger, crazier version of the one in theatre, with more fantastic sets, better choreography and some really good turns by big name actors.

Sure you have to get past the human/cat hybrid thing, but I just viewed it as taking the already wild costumes from the stage to the next level. Taylor Swift's take on Macavity is the definitive one for me too.

The only thing stopping it from getting 10/10 is Idris Elba's Macavity costume - that is creepy AF!!!"
8.0,4 June 2021,"Slick, stylish, very entertaining. Dame Judy an absolute scene stealer, which is saying something giving the superb performances of the rest of the cast. Will never bother with the stage version again as it will always be a disappointment."
8.0,13 December 2022,"I really enjoyed this film. I watched it with my children who absolutely love it and we rewatch it regularly, alongside listen to the soundtrack on a regular basis.

I wonder if many of the reviewers are familiar with the musical? As I am not and maybe this would change my opinion? However I am very familiar with the poems of TS Elliot which the lyrics of the songs are based on. The plot is nuts but the dancing is fantastic and I love the costumes - much better than the stage version!

My only criticism is that the editing is so quick and sharp that you aren't able to fully appreciate the choreography and some of the English accents are a bit hilarious. But overall very entertaining!"
10.0,10 June 2021,I watched this because i love Taylor swift!!! And i love catss after watching this movie i felt like this is sp Good but got flopped i felt bad for that.
8.0,11 April 2020,"It's a gift to the senses. A marvelous, creative , touching story told by a wonderful cast in a beautiful, detailed Musical. I am so happy that I didn't pay attention to the reviews and decided to watch it. What a pleasure!!"
8.0,1 January 2020,
8.0,3 March 2020,
8.0,26 December 2019,"Saw this with my wife and daughter on Christmas. We had been looking forward to it, and we were not disappointed. Very similar to the stage play, but with a few plot lines added to give the shallow story a little more depth. Songs were performed well, but lacked the emotion and 'wow' that the live show provided. James Cordon and Rebel Wilson were funny, but Judi Dench is probably miscast as Old Deuteronomy. We were entertained."
8.0,2 January 2020,"To be clear, I am a big fan of musicals in general and know the stage version of Cats well enough to have been looking forward to this film when it was announced.

When the trailer was released I didn't see the problem that everyone else did. The characters didn't look exactly like cats, but they never really did in the stage version either. It is this mindset that seems to have allowed me to enjoy the film while others have been unable to get passed how unlike cats the characters appear.

Does it look real? No. But it didn't bother me. There are no other characters apart from a human silhouette to compare them to. Whereas the unrealistic elephant in the recent dumbo remake who was sharing the screen with human actors just stood out like a sore thumb.

The songs are as good as they've ever been and the new song fit in well and is now on repeat in my brain. My fears the Rebel Wilson and James Corden would outstay their welcome and becoming annoying were unfounded and i ended up mostly enjoying their scenes.

I assumed Jenifer Hudson's rendition of Memory would not be able to hit in the same way as Elaine Page but once again I have to admit I was wrong and that I did get teary eyed during the reprise.

The only fault I noticed was the inconsistent scaling of the characters who at some times felt much smaller than real cats and then other times seeming much bigger.

I've seen a lot of people call it boring and I have no idea why. Were they bored by the dancing scenes without songs? Did they not like the songs? I wasn't bored and at no point felt the film was dragging.

Having heard the initial response to this film I was waiting for the moment when I suddenly saw why so many people seem to hate this film. That moment never came for me. I really enjoyed it and will happily watch it again."
8.0,26 October 2021,"People nowdays are so afraid to go against the crowd its so annoying...

This movie is not a 10/10...ok but it is NOT a 1/10

its easy....if you liked the musical and you loved the musical video that was released you will LOVE this movie

if your 28 or younger and have no idea what is this musical you never were a fan of the musical cats and you dont know the songs this movie is NOT for yoy.

Ao i think one of the main things is the crowed base of this movie is very little...becaouse ita obviosly made for 35+ years old people who were fans of cats.

And even in that 35+ years old you needed to be a fan of cats so not most.

Actually very few people.

Yea it doesnt explain the story so good (also the musical didnt)... it doesnt make sense at times

but for ME as a really big fan of cats just seing this songs in video was enough to be an enjoyable movie.

It is far from a 1/10 i think what happned is

most young people dont know cats.

And they are the ones who rate in internet sites like imdb

also there is a thing where most people gave it 1/10 so it will be wierd or outcasted to give this a good score.

And im sure the makers of this movie knew that which made making this movie (for the real cats fans) very bullsy move.

And for that they have my respact."
10.0,28 December 2019,"If you have not seen the broadway performance of Cats, then you have no purpose in writing a review that is even the slightest bit accurate to the truth. As a Cats fan, and someone who has actually seen the original performance, this motion picture did an excellent job in portraying the meaning and message of Cats. Jennifer Hudson was incredible, and Rebel Wilson had my companions and I dying of laughter. Andrew Lloyd Webster should be extremely proud of Tom Hooper's adaptation of the masterpiece. For those of you who have said this movie isn't worth seeing and that your kids didn't like it, I doubt you or your children have understood the broadway original correctly. On another note, introducing our Victoria, Francesca Hayward did an incredible job as our main feline. Congratulations to the entire Cast and Crew on an extraordinary creation."
10.0,1 January 2020,"I had seen "" Cats"" as a stage play many years ago. I think that the movie is as wonderful, as was the play. Frances Hayward, as the character, Victoria, was a great addition to the story. The ratings of the movie have not been great; but knowing T.S. Elliot's poem and knowing Andrew Lloyd Weber's music made for a great movie."
10.0,22 December 2019,If you head to the cinema to watch Cats and expecting Die Hard or Disney then you bound to be disappointed. Cats is a stage show and one I didn't quite get until seeing the Film. Yes it lacks the sweeping landscapes of Les Misérables but this was a stage show about alley cats set in London. It's was a stage production on a round stage. This film brings that stage show to life once again and puts it on a bigger stage with more sets. I feel sorry for the reviewers who obviously lack the experience of seeing the show live or reading TS Elliot. So be quite the critic who enjoys the latest Marvel and I implore anyone with an ounce of intelligence to head to the cinema and enjoy this as much as I did.
10.0,11 February 2024,"Love this movie! We all came together to watch it at a themed party, but was honestly disappointed in the lack of cat butthole. :( Hope cats 2 has butts!

Also i think the budding romance between rumtum tugger and mcavity was really down played. I expected a broadway movie adaptation to be more inclusive. Its really disappointing, john corden and idris elba have insane chemistry on screne and i won't stand by as their love is squandered. On the upside though, it was nice to have a preview of tay tay's eras tour, hope she sings Shake it Off with Selena in the next one. #jellicalforlife #judydench2024."
9.0,11 October 2020,"Not having seen the Broadway production I can look at the movie with an open mind! I felt the sets and costuming was well done. On the songs the only one that touched me was ""Memories"". I was very pleased to see so many wonderful actors taking on the costume and the dancing. I would watch it again!

Peter Petretich"
9.0,22 January 2020,"So I finally watched ""Cats"". And I'm going to have a seemingly unpopular opinion: it's one of the better film-musicals made recently! I suspect that the thing that people have a problem is the ""uncanny valley"". Well... I am familiar with the stage musical (and a video-version of it) since I was a kid, really. And I do like it, I used to dance to it in front of a TV and had a small poster by my desk. And I should also probably say, that I always treated it similar to sci-fi or fantasy. Because it is! It is set in a world, where there are humanoid cats. And magic. They are not cats that we know. They are alien cats. They walk on two legs, have human-like faces and like singing and dancing. And some of them can do magic. Going into the film with this (to me very obvious) assumption, their look is just a given.

The SGI is... mostly good. The only problem is that they are often a bit ""floating"", not quite standing on the ground. Slightly distracting, but not majorly. Were the Composite artists rushed in the end to they didn't have time to fix this? I suspect so.

Story is, in my opinion, very much improved. There is now an ""audience perspective"" character - a new cat, Victoria, so we can discover this world of ""jellicle cats"" with her and follow her journey. A few other characters are fleshed out: Mr. Mistoffelees has a visible story ark, Gus the Theatre Cat has an awesome resolution instead of just disappearing after his song, it is explained why everyone hates Grisabella, and Macavity has a reason for lurking around and disrupting the ball beyond ""because he's eeeeevil"". The only thing I missed compared to the stage version was a bad-ass fight between Munkustrap and Macavity. Because that made Munkustrap into a real badass. Actually, I'd say his character was slightly toned down overall. He is more of a guide, rather that a leader and protector. I personally liked the stage version more, but this is just a personal preference here.

The humour is also mostly good, a lot of funny moments, more than in the original.

The actors are good. Really, really good, actually. Especially Mistoffelees (Laurie Davidson). I mean, everyone. But... yeah, in this version the Magical Cat leaps from ""one of the favourites"" to ""the favourite"" character. (In the stage-version-video Munkustrap overshadowed him a bit for me).

Oh, and... they can sing! I know, there shouldn't be a reason to mention this in a musical. It seems obvious that the actor should be able to both sing and act (and dance in this case) at the same time to be cast in a musical. But the recent track record for ""films-musicals"" has been... not so good. Well... there you go."
8.0,28 December 2019,"Yes it is true that if you are use to the original Cats Musicals, on stage and filmed stage version, this one will freak you out but in a very delightful way. I have seen staged Cats and the filmed stage version is my go to movie for workouts dance routines, as with any Andrew Llyod Webber musical. I enjoyed every moment ignoring the creepy bits of cats in shoes and the miscasting of Jason Derillo as Rum Tum Tigger lead feet and heavy weighted movents and dragging voice. He cant sing or dance but even but, i am a crazy cat lady also (Rebel Wilson). I loved this musical! Judi Dench as Old Deuteronomy was beautiful. Ian mckellen as Gus the theater cat was clap worthy. They really brought their formal clasical acting talent. I clapped. Laurie Davidson as the magical mystical Mr. Mistoffelees just pulled me in and captured the audience support at his failed magical attempts. Jennefer Hudson plays a really good tragic figure as Grizabella. She did in Dream Girls and we all cried. Let's admit that although we don't want to. The girl is getting a Oscar this year. Idris Elba put his traditional theater talent to use and was the perfect Macativity. Even Taylor Swift was wonderful and people can go back to hating her afterwards but she showed her true talent. I chose to stop hating long enough to appreciate good talent. Rebel Wilson was surprising good cast and really captivated the audience with her roll as Jennyanydots. I left this movie wanting to dance and sing. I absolutely loved it, I can forgive the flaws."
10.0,12 January 2020,"I got exactly what I expected when I went to see this movie....a musical with plenty of great singing and dancing. My friend and I both really enjoyed it! At one point, it even brought us to tears when Grizzabella sang the second time. Everyone clapped when it ended. The ears, whiskers, and tails on the cats actually moved realistically, which made it very cool! For everybody rating this a 1 and claiming Hollywood has no soul, what the heck were you EXPECTING when you went to see this movie?!? If you've seen the play Cats, it's the exact same thing except with some cool animation features added in! You're insulting Andrew Lloyd Webber's work, not Hollywood's! Seriously, don't you do any research before you go to see a movie?!?"
9.0,13 January 2020,"The film is an adaptation of a Broadway musical. The Broadway musical is poetry, written specifically for children, put to music, dance and acting. I feel that, in this context with which one should use one's imagination and bring out one's ""inner child"", this movie may quite possibly be as mesmerizing as the Broadway musical."
9.0,29 December 2019,"The only reason I'm not giving this 10/10 is because it's objectively a poorly-done film. But I still give it a 9 because it is so absurd, befuddling, and bizarre that I couldn't help but enjoy this glorious disaster of a movie. Between the truly enjoyable music and the film's ability to bring me to tears (with laughter), I can't say that I hate it or that I don't intend to watch it multiple times throughout my life. Truly a cult classic in the making."
9.0,25 December 2019,"I absolutely loved this movie!! The costumes and makeup were spot on!! I would definitely sea it again and recommend you do too, don't listen to the bad reviews, they are all just sour pusses!!"
10.0,24 December 2019,"Absolutely amazing!!

Cast outdid themselves to bring cats from stage to movies.

FYI don't bother seeing if you don't like musical as you certainly won't appreciate it. This movie is everything you expect from a Musical"
9.0,3 February 2020,"My wife and I saw Cats (2019) for the first time last night. Since the ratings are so terrible, I didn't have my hopes up. However, I must say, I truly feel sorry for every single person who have this film a negative review. It is clear that you don't know Cats and you don't appreciate good art on screen. If you don't understand Cats, if you don't appreciate Andrew Lloyd Weber, if you don't recognize the brilliant CG artistry behind this film, if you don't care about Tony Awards or the fact that this was the fourth longest running show on Broadway, or if you simply don't have good taste, go ahead and give this beautiful film a bad review- we won't hold it against you."
8.0,3 January 2020,Just phenomenal. And remember: a cat IS NOT a dog. bye.
10.0,4 January 2020,I love love loved this move so so so much. the cats were so artistic and they all danced so good. Cats is by far the best movie I've ever seen.
9.0,6 January 2020,"Having seen the original west end version as a child I was really looking forward to this but after seeing so many negative reviews a little worried I wouldnt like it, but if you can look past the CGI and set sizing issues which we did we were soon emersed in the wonderful music of cats. Personally I really liked it, the touch of humour and new characters and songs I think helped younger audiences as the original was a little tricky to follow. But I think this version set the story well and if you like a musical definatly worth a watch in our view. Me and my daughter walked out singing the songs and looking forward to a DVD in the future."
10.0,15 April 2020,A great family movie! The choreography and costumes are incredible!
8.0,18 January 2020,"For anyone who takes the time to research the original book of poetry and the Broadway production of this title, they will find a fine film adaptation of an art piece that most film goers will never understand. No, there is no high action. No, there is no sexual innuendo, no, there is no Hollywood tagline or payoff. Instead, its a poetic, dance-filled adaptation that pays homage to its origins, with a nice touch of film story-telling to fill the large screen. If I had a fine piece of art in my house, I would enjoy it privately, knowing that most people might just not see the beauty of its value. My wife and I enjoyed every minute of this film and were grateful for the artists who took the time to do it right, adding just enough film fanfare to bring it up to date. And if the common film-going audience doesn't get it, that leaves more for those of us who appreciate a wonderful theatrical moment. Bravo!"
9.0,15 April 2020,My kids absolutely loved this movie i don't understand the hate on the whole movie. So what if the cgi is terrible? The movie is fun and haunting in a good way I'd watch it again!
9.0,18 January 2020,"I went in to see a bad film for fun. I came out changed. I did not see a bad film, I saw an amazing film with great songs, super talented dancers, and overall this viewing was a huge positive win! I hope more people can enjoy this film the way I did instead of being so harsh on what is a great fun musical."
10.0,30 January 2020,"I think everybody got a bit too carried away with all the bad reviews. It's like a competition - who's gonna come up with the worst. While the CGI really is rather poor and unfinished, the rest looked pretty okay to me. What's more, I even loved the dancing and the singing. It's obvious that a lot of effort, time and soul went into the making of this movie and it's not fair to ignore that. Tom Hooper is a brilliant director - maybe he should have had more patience and waited a few more years before he made that movie, that's true. But the film is not hideous, nor more cringe worthy than The Shape of Water for example (I personally hated that one). Overall, I would give it a 6 because I am not a fan of movies with little to no plot, but I want to help up its rating, so an 8 it is. If you love musicals, give it a try despite the bad reviews. Give yourself a chance to form your own opinion."
8.0,6 January 2020,"Ok, first & foremost, I consider myself to be a cinephile & lover of all genres of films (except Western cowboy crap), Broadway & off-Broadway plays, musicals, theatre productions...you get the point. Also, I am in no way affiliated in any way with the production studio, nor marketing for this film. I own the live play recorded in '98, love it, and I LOVED this film also!! The CGI is a bit different, but the hybrid imagery of cat & human is phenomenal!! And Francesca Hayward, a Principal ballerina with London's Royal Ballet, no less, is phenomenal in this!! Don't pay any attention to half these reviewers that likely didn't even watch this, I will definitely be getting the Collectors Edition Blu-ray for my collection... absolutely fabulous film!!"
8.0,7 September 2020,"Why so many hate this film? Because they dont like the costumes? It makes no sense that the stage musical is loved by everyone but this film is hated. It has the same music, the same story, the same carachters. So if you like the musical, you also like this film."
8.0,11 October 2020,It Gents beter Evert time i watch it. There are so many beautiful moments.
9.0,31 December 2019,"Not sure what people expected to see but we went along expecting a film with people pretending to be cats and singing and dancing and that is exactly what we got.

Slightly different from the stage show or the T S Eliot book, but only to allow the creation of a film.

The actors were really good and well cast. Gus and Grizelda both brought a tear to my eye.

Yes, it's not your average film but then again the stage show is not your usual musical.

We really enjoyed it from start to finish."
8.0,12 January 2020,"I don't get why so many 20-40 year old men are giving this movie such bad reviews! Lets be honest, they seem to get hurt with quite a few movies that are aimed at the child or female demographic. I saw the theatre show of Cats in London when I was about 7 years old and I loved it. This musical film is very similar to the theatre show. The plot isn't that clear - you have to really listen to the words of each song to really understand what's happening but that is how it was always written. Ian McKellen makes an amazing cat! The singing is good, Grizabella is amazing (and that's saying something given I saw Elaine Page live perform that character and the iconic song Memories), Judy Dench is great in her role. The CGI is good. The only thing I was missing was the Cats coming off stage and dancing & running amongst the audience. I would recommend giving it a chance."
9.0,23 July 2021,"I have not seen the stage play yet for comparison but this film is amazingly well done. Everything is spot on for the effect of the cats. The human portrayal, special effects.... All very well done. The few one star reviews I've read seem to totally disregard that this is a film adaptation of theatre, which is different all together from simply being ""a movie"" in my opinion. Theatre actors are required to do A LOT more than look pretty and cry on demand."
10.0,3 January 2020,"A spectacle, full of joy. Great music, great dancing. Watching this was an absolute delight."
9.0,30 December 2019,"I went with my 12 year old daughter and we both loved it. The singing was amazing and the dancing spectacular. They have had to make some changes for the film version but it works fine, we both like the theater show as well. The effects did not seem any stranger than the actors in their full make up for the show. Fans should see for themselves what its like and leave the negativity behind. Well done guys!"
9.0,1 January 2020,Having seen the stage play I thought this was good. The stage play had very little plot and was carried by the music and dancing. The music and dancing are as good as the stage play...only concern was that Memory was sung with a little too much emotion. We all enjoyed watching the movie.
9.0,4 January 2020,"It is not often I feel the need to post a review on IMDB, but after reading all the negative remarks and seeing Cats last night I felt duty-bound. The sets, dancing, and cats themselves are visually stunning - not to mention personable, beautiful and obviously dedicated to giving extremely heartfelt performances.

Francesca Hayward as the new young cat (Victoria) binding the story together (a stroke of genius) was mesmerizing and has to be the most gorgeous face to be seen on the screen since Zoe Saldana in «Avatar»). She is also an incredible singer and dancer and worth the price of the ticket alone.

Other fantastic adaptations were Skimbleshanks - the railway cat, Ian McKellen as Gus - the Theatre cat, and a surprisingly bold move using Judi Dench as Old Deuteronomy. I would have given the film a 10 except for the fact that I thought Rebel Wilson's singing (Jennyanydots - otherwise another great scene) could have benefited from autotune.

In conclusion, if you like Cats - the musical, I don't see how you could be disappointed by this wonderful and-state-of-the-art cinematic production. The portrayal of the cats is spellbinding. The CGI and spectacular scenes are mesmerizing and the singing and dancing are all one could hope for in a modern day musical.

Forget the negative reviews, most of which aren't really «reviews» at all.... «my grand-mother cried in the bathroom for two hours»........» This is paraphrasing, but when such comments get 150 «helpful» likes, one has to wonder who is doing the reviewing, and who is doing the liking. I give it a score of 8.5!"
10.0,30 December 2019,"The movie started weird but you got used to it after a while. I loved it! I had seen the theatre production of it on dvd and my mum had seen it in theatre twice and we both enjoyed it so much. We were really impressed in how they did it and how the effects worked, I recommend it to any cats fan."
8.0,31 December 2019,"In a short and simple review, Cats is not what all the nay-sayers are making it out to be. 8 stars for the recut version, a noticable improvement over the original that would have 7 stars. Cats is strange and different, but it fits the strange-and-different trend in recent movies. Cats has more than the usual amount of strange and different, but not as much as the harsher critics claim. Not bothering with the film's quality or details, I'll just leave well enough alone.

Except for one minor detail hardly worth mentioning. One crucial flaw. The single worst thing about this movie as well as all other Hollywood fare. It's budget. To be more precise, the budgetary ways and means of Hollywood.

Given it cost $100,000,000 to make Cats, it cost another hundred million to distribute and advertise. The average cinema ticket, however much it costs, has to have at least 50% going to the cinema that shows Cats, with no more than 25% going to Universal Pictures. Cats could make a profit if it grosses more than $400,000,000. It has grossed around a tenth of that, but this is only its 10th day of its first run. Cats might break even in 3-6 months, considering it can profit from home video release.

Compare this business to the Rise of Skywalker: its budget of $275,000,000 requires a gross of $1.1 billion before profit shows up. Is it anywhere near that yet? Can Disney deny a loss of their own in the hundreds of millions?

The Hollywood money system, if not broken, is built to break movies. In a previous decade, a movie's cost of distribution and marketing would amount to no more than 25% of its production cost. This was when movies came on reels of 35mm film. Digital technology is the current medium of the movies, so should it not cost less to distribute and exhibit? The cinemas need not take as much percentage of their tickets, and they would still make more than enough of their own profit to pay their workers well and maintain their venues well.

In a more sensible world, no movie would have to gross four times it budget (if not five or six!) to begin to make money for its studio, since the profiteers who want their money up front would settle for sensibly smaller amounts. Why would Universal or Disney demand so much money to distribute digital video files to cinemas? Who would Universal and Disney have to pay so much money to for the digital services? Why would not a major studio consider a distribution and marketing cost as part of a movie's production budget? Or pay for such out of their own bank accounts, since the major studios are capable of doing so with ease?

This miserly money-grubbing stinginess at multiple levels is what tilts the playing field against the good people who do honest work to make the movies as good as they are, and more good people's honest work to keep the movie venues as good as they are."
10.0,30 December 2019,I'm a fan of musicals but really didn't like the stage show of cats. However this blew me away! I laughed and cried at this. Jennifer Hudson was simply amazing . Such a feel good movie. Would watch again
10.0,21 December 2019,"As a watcher of this film without a need to follow the media critics, I found this film very enjoyable. Yes, at first I thought the faces on CGI graphics a little quirky, but I saw through to the joy of what Cats is meant to be. A celebration of T. S. Eliot's feline friends. No, it's not perfect (yes I resisted), but it is a homage on the silver screen. Dame Judy Dench and Sir Ian McKellan are delightful; the young upstarts maybe don't capture the spirit of Cats the musical because unlike those above, the stage is not in their blood. This is ultimately what this has to be, a stage show on the silver screen. It was always going to fail in one respect; it's not the on the stage! What it does do is introduce the characters to a younger generation through their stars, such as Jason Derulo and Taylor Swift. It also gives access to those who don't usually go to shows on stage. For this I applaud the creators of this film, maybe they knew they might get a verbal hiding by the press and stage aficionados. See this film through innocent eyes, and you are in for a treat!"
8.0,17 March 2023,"Like the heading says, this this movie is a classic! I would put it in the same category as Titanic. Like Titanic, not only was the directing top notch, but the acting was deserving of an Oscar or BAFTA. Thank you for writing a masterpiece. I seriously don't understand why this movie has received such poor reviews. I would at least expect a rating of 8.2 and metascore of 84. I can only recommend that you watch it at least once. The acting is beautifully performed and beautifully choreographed. Definitely worth watching. This movie would not be such a classic without the beautiful storyline and quality acting from all. Do yourself a favour and watch it!"
10.0,29 December 2019,"So I went to this with a friend, both of us expecting to MST3K our way through the whole thing; the previous day, the theatre's manager was confronted by an elderly woman who was irate because the rest of the scanty audience had been doing exactly that, and she wanted a pass for a future date as a result. Needless to say, my hopes were on the seriously low end, and I was pretty much expecting a complete dumpster fire of a film. BUT...

...what do you know? It actually turned out to be surprisingly GOOD! Yes, I was totally sober throughout, and am more than familiar with both good and bad films in such as a way as to be able to tell one from another, and I""m telling you, CATS was actually pretty damn good! Yes, seeing CGI fur on human beings definitely takes some time getting used to (although it was the tails and ears that made me twitch more than the fur itself), but I *did* get used to it surprisingly quickly. Part of my brain kept wondering ""Is *this* where it all goes to hell?"", but no, that never happened --it just kept on going its merry way, taking me and my friend (who agrees with me, but doesn't spend much time on IMDB) with it.

More specific comments: The acting: Everyone did a perfectly respectable job with their characters; Francesca Heyward was a most charming and sweet-natured ingenue, Idris Elba was wonderfully fiendish as McCavity, and, of course, Dame Judi and Sir Ian were terrific. (I definitely noticed that Old Deuteronomy's fur and ensemble bore a most striking resemblance to Queen Elizabeth in Shakespeare in Love, which I'm sure was totally intentional, and I'm reasonably sure I've seen Gus's ""human"" in a similar outfit for a different role as well.) My only real complaint--and it's certainly not her fault--was with Jennifer Hudson's Grizabella having a perpetually runny nose--we know she's supposed to be a wretched outcast, so the teary eyes are quite appropriate, but did she *have* to have a snotty nose throughout? (It made me want to offer the poor cat a tissue for mop-up; Tom Hooper, could you do *something* about that when you inevitably tweak it all again?) The singing and dancing was all on point, even with the actors who weren't from a musical background, with the talking/singing of several performers coming off just fine. (Believe me, I've seen in done in ways that made me cringe--hello, Rex Harrison in My Fair Lady!--but this wasn't one of them.) Yes, I even liked Rebel Wilson, who seems to be getting a lot of grief as Jennyanydots--as a cat person, I've *known* cats just like that, rolling and lolling and lounging and looking totally obscene in the way that only a large, spoiled cat can, and the only reason they don't pick up prey daintily with their fingers is because they literally can't--if they *could*, then they *would*!.

Pretty much everything else: The set design was wonderful--yes, I noticed all the sneaky little cat-related signs and business names, and I'm sure Bast, wherever she may be, is pleased that the theatre was named The Egyptian--and the scale of the set and props re: the performers seemed just about right. I personally didn't happen to notice any serious CGI glitches (there probably were some, but I must have missed them; as for Dame Judy's hand, *all* of the cats had hands rather than paws, so what was the problem with that?), and the lighting fit perfectly, especially that lovely sunrise at the end. Oh, and the musical arrangements were another aspect I'd heard complaints about, but I thought they complimented the songs very well. Oh, what the hell...I even cried during the whole ""Memory"" sequence, and I'm not usually one who cries at movies. *sniff* Finally, the pace moves along quickly and without dragging, and the two hours practically flew by; I daresay there are a number of other films who could use this as an example of what and what not to do in that regard.

TL;DR: I really, really ended up liking the movie, and am seriously inclined to go back to the theatre and see it again, bringing along someone who's heard and only expects the worst, and hopefully converting them, since I do so love to proselytize...won't you come along?

Note: No, I've never seen the stage show, so I was a total CATS virgin; I am, however, someone who's enjoyed musicals their entire life, and has lived with *real* cats for many years, so I like to think I have some understanding of both that I was able to use while writing this review."
8.0,30 December 2019,"Okay. Okay. I'm expecting a lot of just - anger from this, but I liked this movie.

The performances were good, choreography and sets were nice, and personally, I had no problem with the CGI although some of the jumps were odd. This movie did have a plot, and it wasn't hard for me to follow. As a fan of the original musical, I'll definitely say; to anyone saying that this movie is way too good - you should SEE the musical. The musical is definitely better. Anyways. I don't see the problem with this movie, and I thought it was charming and really enjoyable. I didn't enjoy the removal of a certain two characters relationship but other than that- really. It was fine."
9.0,3 January 2020,It´s weird this unanimity against Cats. It´s a musical with men and women dressed like cats! Didn´t you know that? The music is the same as always: wonderful. Good dance and scenery. I spend two pleasant hours at the movie.
10.0,31 December 2019,"After having seen all the negative reviews I was expecting the worst, but really came back pleasantly surprised.

Ok, let's be honest, it wasn't perfect... With actress Rebel Wilson you can expect some slapstick kind of jokes a-la Pitch Perfect, which sometimes feel out of place. I found it hard to adjust to Old Deuteronomy being an old lady instead of the baritone voice. Some of the CGI was not very convincing, but nothing too distracting. Lastly, I could mention that some of the camera shots were a bit static and boring...

Besides that, I think this is a beautiful rendition of the musical Cats, with all the music of Andrew Lloyd Webber in excellent quality, good singing, impressive dancing. Breaking away from the theater stage restrictions allowed for some more freedom in scenery, story-telling and special effects, such as the twitching cat ears and tails.

If you've ever seen the musical this will be a wonderful opportunity to relive the memories, perhaps - like me - wipe a tear during the impressive performance of Memory.... and you're already familiar with the (admittedly) somewhat strange story."
9.0,28 December 2019,"I absolutely loved this film adaptation of cats, I actually don't find any issues with the CGI, yes a cat human hybrid isn't normal but it's also film and I have definitely seen a lot weirder. I actually think it's sad that the CGI is taking away from everything else in this film, I love musical theatre and ballet and thought it was brilliant, the choreography was beautiful and the songs great too. Jennifer Hudson singing memory was unlike anything I've seen or heard before. I also really enjoyed the sets, I found them to be magical."
10.0,23 February 2020,"I am simply baffled by the many negative responses to this film. It's almost as if audiences and critics are competing with each other in being vitriolic. I saw the original stage version in London, which was great, and this film compares very well with that, although I will concede that it gets off to a slow start, but when the big numbers come thick and fast during the second half I was not only touched by some of the performances but genuinely impressed with what these fine actors could achieve despite the heavy make-up. The sensuality of their movements and dancing seemed most convincing, and Mr Mistopheles in particular impressed me. Judy Dench not so much - a rather wooden performance. But if you've never seen Cats please don't take the negativity about this film too seriously. Give it a chance and make up your own mind. I hope you will be as pleasantly surprised as I was."
9.0,13 January 2020,"I went to see this movie because I saw everyone else's awful reviews. And all I have to say is this movie makes no sense and it's horrifying, but that's what makes it good. All 20 of us in the theatre screamed at the screen and cheered and sang along. And all I have to say is this movie gave me the experience of a lifetime and was the perfect tool to scream at"
8.0,15 January 2020,"This movie is bad, yes, but it was also incredible."
10.0,30 January 2020,I was captivated from start to finish. The costuming was uncanny--they were so seamless they didnt look like costumes at all. The choreography was fabulous and very cat-like. The music was exhilerating and brought tears to my eyes. and the casting was spot-on. Jennifer Hudson and Idris Elba blew me away. I saw Cats on Broadway and the movie left the play in the dust. It had to be a movie to be fully appreciated!
9.0,19 April 2020,Only highly intellectual people can appreciate this movie.
9.0,9 February 2020,"I don't get the horrible reviews... The Cats look somewhat weird, but you can get over it after the first 10min. The acting is decent, the set design is beautiful (although the proportions are somewhat off sometimes), the acting is decent, the singing is for the most part more than decent. They added some story line to the stage production's story and I think they did a decent job at that. Even if you do not like the fur technology, I don't think it's reason enough to dismiss the whole thing for just that. Yes, it's not the best movie of the decade, but it is far from the worst. If you're a dreamer and are willing to forgive some shortcomings, do give it a shot!"
9.0,2 January 2020,"I've almost missed this amazing show because of the hail of the negative opinions. These ""Cats"" have an appealing weirdness I can compare to my impression of Alice in Wonderland. I think haters lack either imagination or perception of musical genre. Give this creative work a chance! It's touching and magical. Hudson's performance alone is worth watching."
8.0,25 December 2019,This was a good movie It is not as horrible as some would try to make you believe.
9.0,23 March 2020,"I'm so sick of everyone being a critic nowadays. People that haven't even seen this movie have probably downrated it. That being said I didn't think this movie was 10 stars (more like a 7.5/8) though I gave it 10 to combat all the ridiculous and pointless 1 star reviews.

I think people are forgetting the source material here. I haven't read the book, but I've seen the musical many times, and if you like the musical even a little but, this film is a total delight! Even if your just a crazy cat lover you'll enjoy this film! I decided to rewatch the musical before watching this movie and it had that much more of a positive impact.

This movie was creative, unique, and fun. I loved the fantasy aspect and all the visual treats this movie offered. Give it a chance. It was a lot of fun! Even if you hated the original Cats, there's a chance you may like this film."
10.0,19 January 2020,I went in with an open mind although I almost expected to be disappointed - however I feel that the Rotten Tomatoes reviewers maybe didn't truely understand the principle or creativity behind the musical based on TS Eliots' poetry? (Which is not really a criticism) - I actually very much enjoyed it..... Then again I loved the theatre version - there were slight variations which made it more suited to screen which was necessary. 9/10 from me (because Taylor swift really didn't do justice to her role) - Maybe She should just stick to pop singing? ....... my other fave songs didn't disappoint and I still cried at memory.
