Rating,Review_Date,Review
3.0,1 April 2016,
1.0,10 October 2015,"So the main reason why I wanted to check this movie out was because it has Keanu Reeves in it. One of the most liked bad actor in the business. Despite the premise not being all that original, I wanted to see how Keanu would play the role of the guy getting tormented. Watching this movie was like watching ""The Human Centipede (First Sequence)"". Except instead of the 2 girl that knock on the door of a stranger getting tortured, it's the other way around where the roles are reversed. And reminded me of the movie ""Hard Candy"" except nowhere near as engraving. This is another exploitation by Eli Roth, that is more about the amusement factor over intense suspense factor. For a Eli Roth movie, surprisingly it's not as brutal or gruesome as I thought it would be. As a matter of fact there really isn't much blood in this movie. Sure, there is elements of human nature that did get slightly interesting, but it contradicts itself quite a bit. This movie is mostly a amusing silly parody. Especially Keanu Reeves who actually looked like he was trying to parody himself in a movie he is in. This is a pretty bad movie, not awful but a ridiculously bad movie. And I think that was the intention of Eli Roth, to make a bad movie that could become a cult flick. I give this movie a 5/10.

5/10"
1.0,31 July 2019,"I'm a big Keanu Reeves fan and also a fan of a broad range of thriller/psychological movies. I try to give credit where good ideas lay. But this. I WANTED to like this - on some level, any level.

Keanu's character is very on the surface. They spoon feed the audience every emotion he has and then hits you on the head again with it a few extra times for good measure. The girls' characters are the opposite. You think that there is a tantalizingly back and forth dynamic trying to figure out who they really are - what they really want - but in the end they make absolutely no sense. No answers. Nothing. It's frustrating on both ends of the spectrum.

Nobody reacts the way you'd think that they would. Nobody behaves in realistic ways. It's just a disaster. They try to make it sexy but it flounders. I can't find any good points at all in it and that makes me very sad.

The uber driver played his role excellently which is why I give it 2 stars instead of 1."
2.0,1 December 2020,
4.0,20 March 2021,As a gay man. I had to see it cause of Keanu and I had a feeling by cover art these were gonna be twisted individuals creating crazy mayhem. I just didn't realize how far they would go... I enjoyed how off the wall they were . I honestly enjoyed the ride i went on in this movie. Honestly all the bad reviews are two reason's there prudes or they don't want to admit they bought a ticket to this thrill ride. Cause let's be honest by the title its obvious what psychological wheel house this movie is.
3.0,16 October 2021,"Let's face it, Keanu Reeves is a terrible actor. He's one of the wealthiest actors in Hollywood but it isn't because of his acting ability. This plodding, ridiculous movie certainly doesn't do anything to make the most of his limited talents as an actor.

What can you say about this movie other than it's dumb, dumb, dumb. I only starting watching it in the first place because of Ana de Armas. Unfortunately, this movie doesn't really do a whole lot for her resume.

Watch it if you want to see an okay threesome, otherwise, don't waste your time."
2.0,29 September 2018,"I guess if you want to feel enraged then you might like this movie. The last movie I remember watching that left me feeling this way was Gone Girl. Really hated that movie and didn't care for this one either. The only reason I watched it was for Keanu Reeves but even he couldn't make me love this disaster. The beginning just felt awkward and hard to even look at, the middle was so messed up and the ending was beyond frustrating! Definitely won't be watching this one again. Once was more than enough."
4.0,8 November 2020,"Total disappointment. Really dumb story line, predictable and shocked money was spent on this. Don't waste your time"
4.0,26 November 2020,I have no words. Time I will never get back in my life. So disappointing in so many ways. Ugh.
5.0,5 April 2022,
1.0,20 May 2019,"Knock Knock is a so so remake of Death Game (1977) which starred Sondra Locke and Colleen Camp (who has a cameo as the masseuse in the new version). The plot is mostly the same as the original with some modern updates. I was not a huge fan of the original, although the concept was original for its time and it had a whopper of a surprise ending. The remake has neither of those things going for it, and based on some other reviews it was too subtle with certain plot points, leaving people confused. Overall this remake felt like a poor imitation of Hard Candy, which is a much better film."
5.0,23 February 2021,I love Keanu but this movie was complete trash. Not worth the time wasted on it.
5.0,3 November 2020,It's the most rediculous movie that I saw . Wasted time and money. F* the writer and the director
5.0,4 August 2016,"I created a new account because I lost my old one, but after watching this, I have a lot of mix feelings that got me do this review after a long while. I'm not an Eli Roth fan or a Keanu hater (enjoyed him in Constantine and the movie in general) so my opinion is a bit unbiased compared to the reviews here.

Ill start with some of the good points. The first I noticed is that the film has a nice vibe to it. The colors they used were really pretty. The location and set, all in all was aesthetically pleasing.

This is an effective trick sometimes with thriller/horror genre because it can balance the tension without too much negative energy. kind of like ""zombies in a nice super-mall"" movie setting, if you know what I mean. This is one of the main reasons why I kept watching hoping that something good will come out of it. But alas...

The bad. The most important part that could save the movie because the concept could actually work with some solid acting. The acting is ATROCIOUS, I found myself shaking my head from the dialogue alone. All the people saying it was done on purpose do not know what good directing is. The whole thing seems like a miscommunication from what the director had in mind or someone was not listening.

The script\casting. Bad acting can only *sometimes* work with a solid script. This is what successful comedies are like. Even unintentional ones. Now if this film is a ""subliminal comedy"" Then why is the script more of a ""dafuq..."" instead of ""LOL""? Many, many cringe worthy lines were said up until the end.

I felt bad for Keanu honestly, it's like the movie is trying to showcase his ""acting capabilities"" and it did in a shi*** way. I was thinking though, who would be not the better actor for the role but an actor that fits the role. I came up with Sharlto Copley, that guy can be pretty funny with that accent. He just fits the role. The two girls were just plain retards They could at least make their characters extremely evil like portrayed but also a bit likable in a sense. that would have worked LOT better.

I hate long reviews but I felt ranting a bit because of all the pseudo intellectual ""film expert hippies"" that claim it more than it is because they are smarter than us. It really just felt like a cluster fudge of miscommunication issues. If you want decent film similar to this go watch Hard Candy first."
4.0,18 May 2020,Stay away from this one. Absolute garbage. No artistic vision whatsoever.
10.0,11 November 2020,"What I thought was going to be a good movie, considering the leading actor, ;I was terribly disappointed. The plot was thin and just plain stupid. Repetitive with weak acting. Not believable at all."
1.0,10 July 2019,Ridiculous movie and also the acting was just stupid Very bad acting skills. It was to predictable. Waist of time
1.0,4 August 2016,
3.0,4 July 2021,It made me angry af I don't like the stoty at all and the shouldn't be like that no way.
1.0,3 November 2020,
1.0,12 March 2019,
1.0,29 January 2021,"Fact: this film had three writers. God bless them to make more meaningful films.o_o. If I were the writer of this film, I would have left the cinema twenty minutes before the end of the film"
10.0,12 November 2020,"Please do not waste your time. I love Keanu, however, this is terribly cringe-worthy. I 10/10 do not recommend. The acting is atrocious."
4.0,20 November 2020,"With Eli Roth and Keanu Reeves combining, I figured that it couldn't be bad. I've never been so wrong. No point, no redeeming value whatsoever. Awful."
1.0,14 November 2020,
1.0,3 October 2021,"I'm so happy this has under a 5 star rating. Maybe there is hope in our kind as a collective! I've never done a 1 star rating before, but here goes...

I used the 10 second ""skip ahead"" on the last 30 minutes just to get through it and get to the ending to see if there was anything redeeming. And as my review suggests.. there just wasn't. Eek."
4.0,5 November 2020,I was just waiting for Evan to disappear and John Wick to show up. Hard to believe Keanu Reeves was hard up enough to be in a movie that was this bad.
1.0,6 November 2020,"This movie is absolutely awful. I turned off a movie about a giant demon moose because it was bad, just to try this. The moose movie was better. You can tell from the first five minutes that it's not going to be good. The writing and acting are terrible. Reeves interactions with his kids seem fake. I should have turned it off then, but I endured for 30 more minutes of torture before hitting exit. Reeves and Roth have gems. This is not one of them."
3.0,17 February 2021,You were my john wick man When did you becom so pu**y
1.0,4 July 2018,"Before I watch a movie I often find myself reading the reviews on here first. When I saw this movie being lambasted on here with such fervor and by so many reviewers, it had the opposite effect on me. Instead of avoiding this movie, I was compelled to watch it instead. Now I can join the fraternity of people who rated this movie one star and do my best to warn everyone to avoid this movie at all cost. Avoid this movie like it is the plague and there is no known cure for it. Much like everyone else, I have no clue why this movie was made, and the point it was attempting to convey. Maybe this was Keanu living some sort of weird fantasy? That's truly the only thing I can think of."
5.0,4 December 2018,"The premise is mediocre at best, the plot is very bad, the execution is poor, and the dialogue is legitimately worse than that in Tommy Wiseau's ""The Room"". That being said, the acting is surprisingly good. The actors portrayed what they were given very well, just everything they were given was horrid. The plot falls apart under the slightest hint of scrutiny. It is very bad. If you want a recommendation for a great film with a similar premise, I highly recommend either version of Michael Haneke's ""Funny Games""."
1.0,31 January 2018,
3.0,27 June 2016,"All I can say about this movie is that I should have trusted the extremely poor reviews, as they were pretty spot on. Had I done that I wouldn't own this piece of junk in my Blu-ray collection now. Trust me folks, wait for this to come out on Netflix and/or Amazon video. They both get plenty of movies that are 3 or 4 out of 10 stars. I didn't think Keanu Reeves could act this poorly (stick to playing Neo and John Wick). He was probably wondering why he was making this movie himself, when he was acting... you'll see what I mean when you watch this. The two girls made absolutely brilliant psychos. They played their roles well, but it was just way, way, way too much. I have to wonder if this situation actually happened to someone and then wrote a screen play. Either that, or they have a very whacked mind."
1.0,5 February 2024,"I recently subjected myself to the so-called ""thriller"" Knock Knock, and I can confidently say it was a colossal waste of time and a cinematic disaster. This film, directed by Eli Roth, left me questioning not only my choice of movies but also the state of the horror genre as a whole.

To begin with, the plot is as flimsy as a house of cards in a hurricane. The storyline revolves around a seemingly normal family man played by Keanu Reeves, who opens his door to two attractive and manipulative young women during a rainstorm. What follows is an agonizingly painful attempt at creating suspense and tension that falls flat on its face. The entire premise feels contrived, leaving viewers with a sense of incredulity rather than fear.

The performances in Knock Knock are cringe-worthy at best. Keanu Reeves, typically a reliable actor, appears lost and out of his element. The dialogue is stilted and forced, making it difficult to empathize with any of the characters. The two female leads, played by Ana de Armas and Lorenza Izzo, deliver performances that are more annoying than unsettling. Their characters lack depth and substance, relying on tired stereotypes to elicit any reaction from the audience.

As if the weak plot and lacklustre performances weren't enough, the film's attempts at social commentary come across as pretentious and heavy-handed. Knock Knock tries to explore themes of infidelity and morality but ends up beating the audience over the head with its messages, leaving no room for subtlety or nuance.

The cinematography and direction do little to salvage the sinking ship that is Knock Knock. The overuse of shaky camera work and uninspired visual choices only add to the overall sense of disappointment. The film fails to build any genuine suspense, resorting to cheap jump scares that are more likely to induce eye-rolls than genuine fright.

In conclusion, Knock Knock is a cinematic misfire that should be avoided at all costs. It's a prime example of how a promising premise can be squandered by poor execution. Save yourself the agony and choose a movie that respects your intelligence and delivers a more satisfying viewing experience."
2.0,18 November 2020,What sounded like an interesting storyline was absolute cr*p. Why do movies like this end up just being so stupid? The only thing worse than watching the movie unfold was watching Reeves acting. He's absolutely unconvincing in this movie and embarrassingly bad. AVOID.
10.0,1 October 2019,"This movie would be a 6 or 7 star, but it's ""Star"" removes a few stars! Seriously, could Keanu be any worse!!?!? Movie has everything you want in a horror movie...sexy women, good nudity, keeps you guessing, etc. but Keanu is the scariest part of this movie."
1.0,14 December 2020,
1.0,1 January 2016,
1.0,3 November 2020,"I'm going to skip the whole preamble that this film has a ""bigger message; gender rape reversal; the dogma stereotype of man"" blah blah blah. Shame on Keanu for agreeing AND producing this smut garbage. Horrible acting, atrocious absurd storyline, waste of TIME! If you want to watch something resembling this film, watch Cinemax at night and you might find something better. It didn't go over my head, it's just a terrible film. Eli Roth, time to retire your film career."
1.0,21 March 2016,
1.0,29 August 2017,
3.0,2 February 2024,"The movie does not explore themes of temptation, infidelity, and consequences because the plot possesses no genuine psychological foundation. In other words, the two young women in the movie are portrayed more as extreme manmade caricatures rather than fully developed characters with authentic and sustained motivations.

Even without knowing 'Death Game 1977,' the film from which it departs, the plot is, to some extent, predictable. Yet, it grows too quickly into implausible scenarios. That said, it is true that Ana de Armas is gorgeous, and Keanu Reeves is somehow funny. However, the aftertaste is quite unpleasant.

Eli Roth misses the opportunity to give us something to contemplate and also the chance to incorporate a well-crafted musical score."
9.0,2 April 2016,
2.0,11 January 2016,"I really don't see why there are so many very negative reviews for this movie. It was meant to be Eli Roth's take on a home invasion, it was artful, and brilliant in my opinion. The girls acted their parts so well that they made me angry which was the point. Keenu Reeves was wonderful as always, this was a very different role from his usual and he hit it on point. The plot of the movie was excellent, the acting was phenomenal, the moral of the story was brilliant. I just don't understand why so many people hated this movie. Maybe it was too racy? I'm not really sure but if you are a fan of Eli Roth's work, you will absolutely love this movie. Do not let the other reviews fool you."
1.0,20 September 2018,"I hated this movie so much and I can guarantee it'll fill you with rage! Keanu's character could have gotten out of each of the situations that he was put it. In reality, at no time would he be in that situation in the first place or anything that followed. Thrillers (or any movie) should not create unrealistic moments just to relish in an outcome. This movie is full of terrible moments that are only put in place so we see the outcome. I LOVE Keanu though. I hope he used the money from this film for a good cause. Another few motorbikes, perhaps?"
5.0,6 November 2020,
1.0,14 February 2021,
2.0,16 December 2018,"This was one of the most stupid movies I have ever seen. The story and the plot...oh, my, God. Where should I start? So dissapointing, considering the other movies Keanu starred in. Shame on you.."
1.0,18 January 2018,I'm sorry that I got to say Keanu Reeves was a good actor the movie knock knock was a terrible trash movie that I ever seen. growing up through these years keanu Reeves been a good actor till now he wint from being speed awesome to knock knock the hell out....
8.0,17 September 2021,This movie is pure trash. I regret watching all the way to the end because it was so bad all the way through. Should have fast forwarded just to get the gist of it being just completely pointless craziness. Garbage.
1.0,5 June 2019,
2.0,13 November 2018,They tried to emulate Funny Games but it didn't work.... at all. I'm sorry but no one is that dumb.
5.0,13 January 2018,
1.0,2 November 2020,This is the worst movie I've ever seen . Waste of time
5.0,26 February 2021,This film is an hour and half of watching an innocent man being tortured. That's literally the movie. Don't waste your time.
4.0,13 July 2024,"This was a first time watch for me and it's the last time I'll ever watch this movie because I was annoyed throughout the runtime of the movie, but then again that's what happens whenever Eli Roth writes and directs a movie.

Positives for Knock Knock (2015): Keanu Reeves gives a good performance in this movie and that's about it for the positives.

Negatives for Knock Knock (2015): The characters of Bel and Genesis, played by Ana de Armas and Lorenza Izzo, are among some of the most aggravatingly annoying characters that I've seen in any movie. First of all, they try to convince the auidence that they're both underaged except no one believes that because they do not look like teenagers especially given that Ana de Armas was 27 and Lorenza Izzo was 25 when this movie came out. Also, these characters apparently ruin the lives of married men for no reason and I'm like you people need therapy immediately. And finally, the fact that these two women take down Keanu Reeves is unbearably stupid especially given that the first John Wick came out almost a year ago and I'm sorry no one is going to believe that crap.

Overall, while it's not as awful as The Green Inferno (2013), Knock Knock (2015) is by far the most annoying movie that Eli Roth has ever made."
8.0,1 June 2019,
3.0,7 November 2020,Need I say more? Don't waste your time... I had to fast forward through the majority of the film... Too unbearable to watch Keanu play the role of a helpless man. Yeah. Right. Not entertaining. Not even worth examining or contemplating.
5.0,7 April 2024,"My guess is that 95-98% of all heterosexual men, happily married or not, will do the exact same thing as Keanu Reeves' character in ""Knock Knock"". Heck, I even think it took a long time before he gave in. I would, if I'm honest, be a defenseless prey as well. You just don't say no when two girls with the looks of Ana de Armas and Lorena Izzo are standing naked in your bathroom, soaped up and promising it'll remain ""our little secret"".

So then, what is the point ""Knock Knock"" is trying to make? That all men are easy and weak preys? Okay, point taken. Or perhaps the point is that you can't keep unfaithfulness secret? Or maybe there isn't a point to make, and Eli Roth simply wanted to show how hot and sexy his wife Lorena Izzo is.

""Knock Knock"" is a remake of the obscure but original & entertaining ""Death Game"" from 1977, starring Colleen Camp and Seymour Cassel. Evan Webber (Keanu Reeves) is home alone on Father's Day, as his artist wife and two kids are spending the weekend at the beach. Evan obviously loves his family because the house is full of adorable photos of the four of them. Seriously, I have never seen so many family photos in one house. It's almost sickening. Evan also really tries hard to resist when two stranded (and insanely beautiful) girls show up at his doorstep and literally throw themselves at his feet, but his resistance eventually breaks, and Evan experiences a hot threesome in his bath -and bedroom! Was it all worth it? Of course not! The next morning, Bell and Genesis refuse to leave, turn into stalkers, and their behavior gets more psychotic with each hour that passes, until they even set up a fake trial against poor tied up Evan.

If it was Eli Roth's intention to make a nail-bitingly tense and disturbing home-invasion thriller, I'm sorry to say that he failed. ""Knock Knock"" never becomes suspenseful, probably due to the mediocre acting performances and the implausible plot. Especially compared to similarly themed films (like ""Funny Games"" or ""The Strangers""), it's a rather weak and forgettable effort with only two highlights: sex in the shower - duh! - and Pixies on the soundtrack."
1.0,29 September 2018,"I saw the whole hole scene as a meme, and I thought, a scene that had a movie that was made into a meme? Can't be that bad, and if it is at least I'll have a giggle.

But this was saddening. The whole plot made me confused, as well did the constant personality changes in all these characters.

I also felt like throwing up a couple of times.

And then that ending. Keanu did a great part on the whole father act but that's about the only thing I enjoyed about this movie.

Awful."
1.0,30 June 2019,
1.0,16 August 2018,
1.0,5 November 2020,"If you like Keanu Reeves, don't watch this film. He is forced to act and does a sub par job. The things that endear him to me are his humor, his sense of cool, and his athleticism. Neither of which are showcased here. The second worst thing about this film is everything else. There is no understandable motivation for this senseless attack of a successful family man. Needless violence and uncalled for mischief is the only plot line. It might as well be a vignette in The Purge. There is no backstory or satisfying ending."
1.0,5 April 2018,Kako bi bena reko najbolje su one sam malim samopouzdanjem :)
3.0,2 December 2020,I really wanted the girls to die at the end or go to jail something. The ending was soft and I just wanted Evan to get revenge. Their game they play is so stupid they entrap him and make their game bogus to begin with. Nothing was resolved this was a trash film.
3.0,5 November 2020,
5.0,1 May 2019,"Can somebody please bring me back 2 WASTED hours of my life?! I don't know what to say, then THIS IS TERRIBLE! One of the worst movies I have seen in my life. No point! No message! Complete mess! I really got frustrated by the movie, not because it was terrible, I would even say that is disturbing.."
5.0,27 October 2020,I have only two words to describe this movie ... Worthless Tripe.
9.0,23 November 2020,"Except for Reeves and Burns, poor acting. Not engaging, not believable. Had to fast forward just to finish the movie."
3.0,7 November 2020,You will love this movie if you like movies that don't make sense and have endings that are completely unsatisfying.
3.0,2 November 2020,This is actually a very good movie. I was surprised because I am not a fan of Keanu Reeves and he shocked me in thos movie. Great work!
3.0,9 November 2020,The one reason i continued watching this movie was out of sheer curiosity. the movie was awful in almost every aspect. maybe if they did everything differently it would have been more watchable.
2.0,20 October 2018,"This is a remake of the scummy sleazy 70s psycho-sexual B movie ""Death Game,"" where Sondra Locke and Colleen Camp portray nutso lesbians who put a smug Seymour Cassell through Hell. For a while, this version ""Knock, Knock"" is O-k as Genesis (Lorenza Izzo) and Bel (Ana de Armas) - soaking wet skanks in hot pants and heels - show up at the front door, claiming to have gotten lost on their way to a party. They worm their way inside. Architect Evan Webber (Keanu Reeves) playfully tries to resist their slimy slutty seducing give-and-take. Evan has to work, thats why he stayed behind in an empty house while wifey and kids go ahead to the beachhouse. Curious inquiries turn into flattery, flattery turns into light physical contact, light physical contact turns into rubbing up and erstwhile embraces. Throughout, Evan tries to politely navigate the situation, bobbing from chair to chair, trying to avoid these girls' clear advances. But he doesn't exactly kick them out, either. Here's a narcissistic guy approaching middle age, with a family, his days as a hard-partying DJ long behind him; surely he can't resist all this willing female flesh, can he? Eli Roth, who actually has a talent for comedy, expertly choreographs this game of sexually loaded musical chairs, all the while keeping us guessing as to Evan's true desires - even as the man seems to be playing everything by the rules. That's the good part of the movie. The girls lure Evan into the bathroom where he gives in and schtups the two flirty sirens, and things go downhill from there, as the film degenerates into a kind of torture-revenge comedy designed to punish Evan for fooling around. That's not exactly unexpected, of course. But the film collapses, because it doesn't convince us on a basic level: The characters are driven by convenience, not behavior, and their actions seem like they've been manhandled into place to make the plot work. Roth also never captures the dangerous tone required to make us feel in any way invested in what's happening onscreen. Even at their worst, those grindhouse movies he loves and references had an unhinged quality that made it seem like anything was possible, like in watching them we'd entered a world without any rules. Knock Knock, by contrast, is a disaster and inane. At no point do Genesis or Bel feel like actual human beings; they are unhinged one-dimensional lascivious cartoons with ridiculous, belly-laughing motivation. As soon as the morning comes, Genesis and Bel have transformed from seductive and coy young adults to infantilized and highly sexualized bratty teenage harlots. Our reintroduction involves both ladies filling the kitchen with breakfast supplies and throwing food around, laughing obnoxiously, and practically bouncing off the walls. Their initial disgust includes mooning Evan while he's on a Skype call and drawing penises on his wife's art. When a concerned neighbor stops by I was hoping for something a little more serious and dangerous, but they can't even do that, which is what makes their late turn into would-be murderers to be completely unbelievable and forced. It's so forced that Reeve's sputtering monologue of incredulity pretty much sums up the point of view of any rational viewer. They play dress up and appear to have some psychosexual daddy issues, possibly resulting from childhood abuse or molestation, but at no point do they come across as a credible menace. Then there's the conclusion and justification for their so-called act of payback and it's so lame and uninspired and a copout that you wish Roth would go back to American Horror Story or Cabin Fever."
1.0,17 July 2016,
1.0,13 February 2024,
8.0,28 November 2020,Wrong Keanu Reeves movie although the ending is not standard. but the biggest mistake is the ending song of the soundtrack (Where is my mind from the Pixies) which belongs to a really good movie Fight club.
5.0,7 November 2020,Quite possibly the worst movie ever made. Horrible acting.
1.0,13 March 2021,
1.0,15 May 2019,"It was just a horrible movie, in terms of acting, plotting, everything."
2.0,11 December 2020,"I wouldn't recommend this movie to anyone, aside from the initial beauty and appeal of both leading women in the beginning. As soon as the movie begins its dramatic build, all character development and stability goes right out the window. It becomes a jumbled mess of poor execution and unnecessary, digusting and eve triggersomee shock-value. The sole reason I continued to watch was because I had already made it halfway through. I'm quite disappointed in the actors and writers of this movie and urge you not to waste your time."
5.0,20 November 2020,"The girls knew the guy played ""monster"" with his kids. Did the movie ever explain HOW they were spying on him? Cameras? Hacked accounts? What?"
3.0,26 January 2019,What a terrible excuse for a movie. Don't waste your precious time on it is all I can say.
10.0,26 June 2023,Knock Knock was an ultimately average to below average thriller that I was so excited for and had much more potential. Ei Roth is known for his gory twisted horror movies and this one was certainly twisted but not nearly to the level I was expecting. The story line was just very disjointed and at times it was hard to watch.. like a bad car accident that you couldn't look away from. I just feel like there was so much more potential here but it wasn't tapped into with the writing or acting. I still enjoyed it and it was certainly different and entertaining overall so it's worth the watch if you like these kinds of movies.
1.0,25 October 2015,"Probably only if you like Keanu or Eli Roth, would you ever watch this film. Either way, you know what you are going to get. Bad acting, confusing plot, with a few interesting scenes and scenarios.

Well, unfortunately, you only get 1/2 your expectations.

The premise is ridiculous, a father of the year candidate is 'accosted' by 2 unbelievably good looking woman (or are they only girls, sorry to ruin the hugely irreverent plot twist) who want to have sex with him and make super fun parties. The one true shining star of this movie is the charisma of its 2 lead actresses, Lorenza Izzo and Ana de Armas. Both take a terrible script and baffling directing choices and were the only reason I did not turn the movie off immediately.

Reeves who is a perennial Razzy contender might finally snag one with his 'performance' in this film.

An Eli Roth movie will have gruesome violence, mixed in with a sense of humour and push boundaries. This movie is lazy, and neither promises or delivers anything.

We enter this movie with questions such as, ""What is going to happen?"" We end with the question, ""What the hell just happened?"" The acting of the leading ladies raises this movie from a 3 to a 4. Watch on fast forward!"
2.0,29 July 2020,"The message of the movie is pretty interesting, and one I do agree with.

Everything else seemed pretty cheap. The beginning was interesting, but it seemed to drag on for more than half the movie. Felt like watching a cheap porno. The second half, the torture was not particularly terrifying and the actions of the characters were neither here nor there. Also Keanu Reeves was not very convincing in the film.

Hard Candy did a much better (and terrifying) job of exploring the shallowness of man(kind), so I would suggest that over Knock Knock. Overall though, the movie was an interesting watch and definitely different to most films currently out there. So, if you're bored with the regular thrillers, this might just be for you."
1.0,15 April 2023,
1.0,28 October 2015,
4.0,13 October 2015,
1.0,5 June 2023,"Dumbest movie ever created that I watched. Especially with an actor like Reaves with much better movies. I gave the movie more stars than it deserved, but overall the movie was awful. Was my first time watching this on Max. Well listen to the reviewers or critics about this movie. It had many bad moments with awful acting and a situation that no sane person would put him or herself in. It had potential at the beginning. However the more I watched the movie the more it started to unimpress. Especially when the two visitors made their presence known. Once they knocked on the door the movie went from bad to worse. It seems like the movie was a low budget movie with bad acting especially from the two girls.

Thanks and sorry I had to comment, but I that it was needed."
4.0,10 November 2020,Don't waste your time watching this. There is no resolution in this movie and it will leave you angry at the end. Terrible plot.
1.0,25 June 2023,
1.0,30 October 2015,
4.0,1 February 2021,"Eli Roth does another remake of some movie that at times i can give highest points to like a reverse ""Funny Games"" but its not really that entertaining. pretty much a waste of time."
1.0,22 September 2016,"Remember When We All Thought Eli Roth Was Going to Be The Next Wes Craven?

Knock Knock (2016) Review/Rant

Remember when we all though writer, producer, and director Eli Roth (Cabin Fever, Hostel) was going to be the next Wes Craven (A Nightmare on Elm Street, Scream)? His early films, like Cabin Fever and Hostel, were fun, scary, funny, and Eli Roth had an amazing start and career into the world of horror films.

Fast forward a few years, and I now have a love hate relationship with this person. Aftershock was in my opinion a decent film the first time I saw it. After viewing it again, the film is not as good. It is pretty much the cast of the Hangover in a very mediocre horror film. The Green Inferno, could have been so much more. However, from what he delivered, I thought once again it was just decent. I actually like Eli Roth; he is one of my favorite directors, seems like a cool guy, reminds me of myself in a way, he is a good writer, and has a passion for the art of film.

However, Knock Knock is one of the worst ""horror"" films I have seen in a long time. Eli Roth was the master of horror at one point in his career. Now, he can make, star, write, and produce a movie and no one cares! With all due respect, what happened?! Who is to Blame?

Ever since 2012, Eli Roth has collaborated himself with the same cast and crew of people. I do not know if it is his partnership with Nicolas Lopez that has lead to his downfall, or Mr. Roth himself. Aftershock, The Green Inferno, Knock Knock, the remake of Cabin Fever, have all suffered horribly, and the positive ratings just get lower and lower. They actually cannot get any lower; the remake of Cabin Fever has a zero percent on Rotten Tomatoes!

Knock Knock is the worst film he has done! If I were him, I would go back to my roots of filmmaking. I am not going to get deep into the plot, because it is not worth talking about.

The film is poorly written, the acting is atrocious (especially by Keanu Reeves), the young girls come off as annoying instead of horrifying, it is not scary, it is cheesy, and just bad. Instead of writing good material for Reeves that makes him interesting and or relatable, they take the easy way out. We are suppose to like him because, he has a nice suburban home, gets his family portraits done at the local Sears, we have many family pictures on the wall, the camera many zooms through the interior of the house showing you more pictures of the family, it is father's day and he is a father, we play sappy music, and from that we are suppose to like him/understand him? It is lazy, badly written, and the filmmakers saying, ""The audience will like him, because he has a family, and the viewer has a family too"". The only two things I liked was the song at the end. The Pixies – ""where is my mind?"" it made me think of the ending to Fight Club, a much better movie. Also, the actress Ana de Armas. She was actually a good actress, she tried, talented, she has nice eyes, and is easy on the eyes.

I do not think this movie is worth viewing ever again! The movie is so bad, that we were literally laughing our butts off. I do not like ranting on movies and the talented hardworking people behind them, because I respect the art form. On the other hand, this is not worth viewing even on a bad movie night. This film could have been so much more; it could have been like Hard Candy's demonic cousin. Overall, I believe this film earns a

3/10

review is brought to you by Boogie Buddha, and remember, don't just get down, but get Boogie. Thank you for reading and or viewing, and I hope you have an amazing day as always. :)"
1.0,8 September 2019,
9.0,15 June 2018,"This is not waste of time, this is something that actually have happend, and will happend again. The movie isent based upon a true story, but it COULD have been. There should been used more time on writing the screenplay, its a long way forward to make it a awesome movie. Its nothing here qualifying to call it a horror movie, but its for sure a thriller/drama movie.. The acting was rather good, atleast whit the errors there must have been in the screenplay. Might be a lot to blame on Mr Eli Roth for both, directing and writing is a way to ask for bad reviews :p

Basically this is a average movie deserving a average rating. Nothing more and nothing less. 5 thumbs up from me :D"
2.0,5 September 2020,"The worst part of this movie is the beginning. The set-up scene (making him out as dad of the year) was very over the top and poorly acted. I almost gave up 6 min. into it, but knew (guessed) what was coming so powered through it.

The rest of the movie was okay. I'm sure Keanu Reeves was disappointed in the end result, but hey, you just don't know until the final product comes out.

I realize that the intent was to create a movie that both tantalized and ""horrifying"" at the same time but in the end it sort of just fell flat. I did like the final line of the movie however. Leave us hope that this family will overcome.

The only thing that would make this an overall worthwhile experience would be to have a sequel entitled ""Who's There?"" where he takes his revenge later in life in an intelligent and creative way. Call me Eli. I have some ideas (941) 227-3529. David"
3.0,5 June 2019,"Badly written, poorly directed, disastrous acting by all."
5.0,5 December 2020,
1.0,22 January 2016,"First off, I am a fan of Keanu. That may put me in the bottom percent or not, if you're also a fan, but it does give perceptive about this review. I enjoy the thriller genre and Eli Roth has made some artistic and well executed films in this field. Unfortunately, this was not one of them. I watched this movie on DVD and watched ""the making of"" featurette, in order to understand what the people involved were attempting to create. In one word, art, seemed to be the intent. Both director and writers speak of creating suspense and psychological intensity, neither of which this film offers. As with many movies as of late, the best intentions of those involved, end up being driven by their own ego and ultimately making a film that is just huge disappointment for an audience member. There is nothing artistic or poignant about this drivel. It just ends up being absurd and flat. A character driven story, with characters so cartoonish in nature, I kept waiting for Batman to make an appearance. At least then, there would have been a character with some small amount of intrigue to hold my interest. The acting is quite good, despite an awful script, which is the only reason this picture was given more than 1 star. But hey, at least I had time to finish a rather difficult sudoku puzzle."
