Rating,Review_Date,Review
8.0,8 July 2024,"I recently finished watching the series Tulsa King (2022) on Paramount+. The storyline follows Dwight, a man who went to prison for 25 years and is now out, looking forward to restarting his life. However, his ex-wife and children want nothing to do with him, and his old boss sends him to Tulsa, Oklahoma, to essentially stay out of his way. Once in Tulsa, Dwight links up with a ""legal"" weed shop and starts a new racket.

This series was created by Taylor Sheridan (Yellowstone) and stars Sylvester Stallone (Rocky), Andrea Savage (Step Brothers), Martin Starr (Knocked Up), Tatiana Zappardino (Superstition), and Jay Will (Rob Peace).

The show has a classic mob feel in terms of terminology, behavior, and mannerisms, which are then inserted into today's society. The premise works well as Stallone's portrayal of an aging New York mobster is spot-on. The dialogue is sharp, and the interactions and circumstances feel realistic. The attire, shootouts, and fights were a lot of fun. Anytime Stallone turned into a ""tough guy"" was entertaining, and his adjustments to modern society were also enjoyable to watch. This is one of those series with a full-circle beginning, middle, and end that closes the story perfectly and would be fine with or without a second season.

In conclusion, Tulsa King is a unique gangster series with authentic characters and engaging circumstances. I would score this series a 8/10 and strongly recommend it."
4.0,16 September 2024,
1.0,17 May 2023,"Hi there,

""Hi"" is a common greeting used to acknowledge someone's presence or initiate a conversation. It is often used in casual and informal settings, but can also be used in more formal situations depending on the context.

Regarding the series Tulsa King (2023), I am delighted to provide you with a user review in a formal tone.

Tulsa King is a thrilling and captivating series that tells the story of a young musician's rise to fame in the Tulsa music scene. The series is set in the year 2023, and it offers an insightful perspective on the future of music and the impact of technology. The plot is well-crafted, and the pacing is superb, making it an enjoyable viewing experience.

The characters in Tulsa King are relatable, and their performances are exceptional. The lead actor delivers a standout portrayal, bringing depth and nuance to his character. The supporting cast is equally impressive, adding texture and complexity to the narrative.

The production quality of the series is top-notch, with stunning visuals and sound design that immerse you into the world of Tulsa King. The cinematography is particularly noteworthy, creating a visually stunning and engaging atmosphere.

Overall, Tulsa King is a must-watch series for anyone who loves music, technology, and captivating storytelling. It is a well-rounded and engrossing series that will leave you wanting more. I highly recommend it to anyone looking for an entertaining and thought-provoking viewing experience."
1.0,3 January 2023,
1.0,24 November 2022,"Love the show, but this isn't the Tulsa I live in ! So many oil rigs and cowboy hats ! They haven't been here in a long, long time!

I understand the restaurants, hotel names, stores, etc are made up but was hoping the exterior shots would be Tulsa, with maybe some of the nicer parts too, not just the seedy side. Did enjoy seeing the downtown areas.

Sylvester Stallone is very good. I like his sense of humor in the show. Really enjoyed seeing him as an older actor. A lot different than the old Rocky movies. Dana Delaney was good too. The driver is good casting, plays well with Stallone.

I really like the show !"
5.0,21 January 2023,"The show was engaging from the start and I found myself binge-watching it, which is a rarity for me. The story was well-crafted with interesting conflict and exciting scenes featuring Stallone's character. It reminded me of the feeling I got while watching Breaking Bad, with each episode ending on a satisfying cliffhanger that left me wanting more without feeling overly dramatic.

The show had a few drawbacks, including an unnecessary and unskippable sex scene during a fight scene. The scene had no relevance to the story and the characters involved were not even established prior to the scene. The inclusion of this scene felt gratuitous and unnecessary. Another issue was the inclusion of current political themes, which felt out of place and added nothing to the story. While not as problematic as some other shows, it was still an annoyance."
1.0,28 September 2024,"Imo the IMDB score points out how much bad content is out there, produced every day, trash Netflix and other streaming platforms create to have volume, otherwise such an unremarkable show like this one will not have 8+ stars. It is not too bad but does not come close to Sopranos or Breaking Bad. It's an unremarkable gangster story with soap opera nuances, watchable but not really special in any way. Having Silvester Stalone cry is like Hulk playing ballerina ...something that no one should be put to see. I really wanted to see anything surprising but each and every event is so predictable and so from the gangster folklore that not even accidents happen. Idk, it would be a pain, but the world would be a better place if 90%, maybe 95% of TV writers would just get a different job and there will be less show but written by only top 5% of writers that trully have talent in this line of work."
1.0,5 May 2023,
1.0,21 November 2022,
3.0,15 April 2023,"The guy who created this show should stay away from mob fiction. It's got to be one of the most inauthentic mob series I have ever seen. Only Stallone fanatics will pretend to like this bland, unimaginative effortless series that stole its concept from an author's novel (Hard Time) that was based on the same author's Saturday Evening Post short story. Can anyone say ripoff?

There's no complexities to this character Stallone plays. None of the characters on the show have any depth or unique attributes. They're all interchangeable. I don't like any of the characters and they're not even convincing as real characters, much less real people.

""Tulsa King""=unoriginal, lazily written trash."
1.0,16 January 2023,"Created and written by Taylor Sheridan (Yellowstone, Mayor of Kingstown) and Terence Winter (Wolf of Wall Street, Boardwalk Empire), Tulsa Kings follows Dwight Manfredi (Sylvester Stallone), an aging New York mafia capo just released from a 25 year sentence, who is exiled to Tulsa, Oklahoma where he must restart his protection game, extorting local businesses, and getting rough with the local biker gang. A series that doesn't necessarily stick out in the writers long list of ""sometimes a punch to the mouth is a perfectly good solution"" kinda macho demographic driven shows, Stallone's performance is fairly good for a 75 year old, he does decent drama and comedy when the scene requires it. The rest is hit and miss, a few of the plots are a little bit eye-roll, and I didn't find the writing anything particularly special. If you've seen the previous works listed as loved them all, then this is definitely another to add to the list, its perfectly fine. Definitely not a reason on its own to pay for Paramount+."
1.0,8 January 2023,
3.0,13 April 2023,"This is a ripoff of Jack Bristow's much superior novel 'hard time'. Couldn't the creators have come up with a better idea than to steal a story idea from a disabled writer? How low have they sunk???? And Mr. Bristow gets no credit for this story that took so much from his book??? Incredible!

In Bristow's novel, the protagonist is more likeable. The novel is also more realistic to mob life. This series is just a goof and a bad parody of Bristow's work!

Stallone's character has no depth. The other mobsters are bland an unconvincing. B-rated acting and writing all-around.

Avoid this trash at all costs."
5.0,19 January 2023,"Nothing about this series has any intellectual value. Watching an aged actor playing a burned out mafia thug in of all places but Tulsa is nothing but boring. I'm told the review is too short. That's how I feel about this series. No substance. Annoying. No quality. Idiotic. It's not a crime show, but another old man with too many facelifts trying to recreate his career. I truly wonder the mindset of people who enjoy Tulsa King. An ex-con out of touch with reality but that's the majority of old men in this country. Out of touch with reality and wanting life to be the ""way it use to be."" Review is still too short just like Stallone who has to stand on a box to look tall."
2.0,16 July 2024,"So in Hollywood this show would be realistic...in Tulsa it's laughable that an old Right Coast gangster would fly in and claim Tulsa as his own.

There's still considerable oil and natural gas influence in T town that carries some weight...not to mention black gangs on the northside and Latino gangs on the eastside that are serious OGs who would 187 him in a heartbeat if he crossed them.

The show is entertaining but too Hollywood...do your homework.

Get to know Tulsa better...the history of petroleum...why there's still big players in natural gas...The growing rate of Native American casinos in the state...race riot history...and I guarantee you ain't gonna find weak little muhfuggers in Tulsa pot dispensaries...and a guy your character's age ain't never gonna score on a Tulsa barfly...no matter how drunk she is.

Live the Tulsa life day and night...pretty sure you'll change your storyline."
3.0,18 November 2022,
2.0,14 April 2023,"Simply put, I don't like Stallone as a gangster. Stallone is an okay actor, but he does not have the nuances of other actors who play Mafia guys like Pacino and Robert DeNiro. This Dwight Manfredi character is just a petty thug with no dimensions whatsoever. He gets old fast. I liked the character better when he was Tommy Roma from the book ""Hard Time,"" which this series rips off mightily heavily.

It also borrows liberally from ""Lilyhammer,"" but it takes from ""Hard Time"" the most.

Can hollywood come up with anything original these days?

There's not one vaguely redeeming thing about this show. The only interesting thing is the plot which has already been done before.

Boooooooo."
1.0,22 March 2023,"Scrolling through the streaming services to find a new show, I came upon this... I don't try anything less than a 7.5 on IMDb, so when I saw an actor I like and a score of 8.1, I figured how could I miss? Well, it missed. Badly. I gave it a 3 because there may have been a few likes and scenes that weren't a 1. But not many. For the life of me I can't figure out how, after 45,000 ratings, this show comes away with an 8.1. Does Stallone know that many people that he can ask to rate it highly? Has the world gone mad? 8.1. 8.1!! I can't believe what I just watched earned an 8.1. This may be the first time IMDb has failed me."
5.0,27 June 2024,"I was looking forward for the Stallone/Sheridan collaboration. But after three episodes it was clear that this is one of those series, which has an interesting premise but doesn't really know what to do with it. It is a mix of The Ozarks and Sopranos, leaning more towards the former with it's plot-driven approach. But could have been easily told with half the episodes. A lot of stuff feels meandering rather than engaging, precisely because nothing feels fresh here idea-wise. None of the mob guys are interesting. The police is mostly played off as clueless for plot convenience. A lot of characters are strangely gung-ho with entering or re-entering a world of crime. A world, that you can't get out of easily. Again, lots of it felt too convenient.

I finished the whole season, and a couple of sub-plots seem almost lifted from The Sopranos but without the subtlety. Which is a shame since Sheridan proved with Sicario, Hell or High Water and even Wind River that he's capable of creating nuanced characters. So this season was underwhelming, not bad, but not very interesting either. If they wrap it up in season 2 I might watch, but it's definitely not a premise that you can stretch out too much, judging by it's first season."
3.0,31 March 2023,"It's just too dumb to enjoy, and requires waaaay too much suspension of disbelief. It makes a terrible first impression. Nobody carries holy water in a spray bottle, even in Oklahoma, cops would have been called immediately in most of the situations in the first 30 minutes, good people were presented as dumb/weak yokels, and the attempts to humanize the protagonist were weak and lazy. I'm trying, but as someone from the ""Bible Belt"" this is just a parade of stereotypes. I'm not necessarily offended, but it's certainly insulting. Taylor seems to have taken a ton of shortcuts. Either that or someone is just using his name for the clout. More likely that some arrogant Yankee is behind the keyboard. Oh, but of course: Terence Winter. And NYU/St. John's educated lawyer. Hmm. Figures."
5.0,28 December 2022,"What happened to the master Taylor? After three great and one decent seasons of Yellowstone and an even greater season of 1883, this just does not compute. Syntax Error. I read an interview recently where Taylor Sheridan worried he is spreading himself too thin with all his projects. May be. Is he churning out some of these newer efforts using OpenAI? This here godawful mess of a show, with Stallone's ulcerous moaning about all things the young'uns are up to, while mafioso-menacing a whole town Sleepy Joe Biden style, just does not convince. Here's hoping forthcoming 1923 gets the laser-focus it deserves from Sheridans brilliant talent."
2.0,15 April 2023,"Balboa Productions and Taylor Sheridan have ripped off a novel written by someone with neurological Lyme Disease. ""Tulsa King"" owes everything to Jack Bristow's hard time, without ""Hard Time,"" there would be no ""Tulsa King."" Simple as that.

Knowing that this show is a ripoff of an author with a chronic disease I gave it a 2. Had I not read ""Hard Time"" myself and known this was a ripoff I would have given it a 4, just because I like Stallone, though not as much anymore, because he shouldn't be attaching his production company and name to such a horrible plagiarism.

I understand that Taylor Sheridan has shamelessly copied in the past, but I expected better from Terence Winter.

Dwight Manfredi is ""Hard Time's"" Tommy Roma! It'd be funny if it weren't so sad and pathetic, these folks' shameless and unscrupulous plagiarism...."
4.0,6 October 2024,"I dont know why how and why this show is rated 8/10 at imdb which ""tricked"" me into watching this show. The show is extremely bad and not in an entertaining way. It seems the write of the show have watched too many 70-80s movie about the 30-40s mobs. The entire premise is extremely dated and unbelievable.

Grandpa Sly goes to legit business, threat the owners with violence and extorts money out of them all the while using his non-existent leadership qualities to recruit everyday people into committing violent crimes for seemingly no reason. Young and rich women are falling head over heels for the 75 years old convicted criminal. The dialogue is stupid and corny.

Sylvester is pushing 80 and looks like it. He might have pulled off this role 20 years ago, but his attempts to come across as a tough guy fall flat. His character (and him) has no charisma or personality. All of the other characters are dumb, stupid and unlikable.

I was hoping to see some nice locations from Tulsa at least, but the show wasnt even shot in Tulsa. Dont waste your time on it, just watch (or re-watch) Sopranos."
5.0,22 November 2022,"Tulsa King is actually a Crime Drama/ Comedy. Stallone plays a fish out of water mafia boss forced to set up shop in Tulsa, OK. He pulls off a pot dispensary takeover with little to no resistance, punches people without retaliation and gets instant compliance from everyone in town with a couple hundred dollars. I call it mislabeled as a crime drama because none of the situations are even slightly realistic, but they are sometimes funny.

I don't understand the high ratings because I was bored towards the end of the first episode once I realized it wasn't really a crime drama. I mean, I love shows like Breaking Bad and Better Call Saul...crime dramas with a dark comedic bent. This is kinda weak in that vein of show if that was the intent."
1.0,26 August 2024,"I'm really not sure what all these 9 and 10 start reviews are about. I watched this until the end of season one hoping for something better to come but it never did. Kinda regret regret wasting my time watching this.

Every other scene, the characters reaction to the situation doesn't make any sense. People just make strange decisions and accept things that a normal person in their situation never would, which is really offputting to me. The whole show just feels hollow, it seems like lazy writing. Stallone nails the role and the cinematography is good, but that's about it. 5/10 is being generous."
1.0,15 November 2022,"Watching gave me a hard ""no"" on this series. I gave it five stars for the dialogue and Sylvester Stallone, but the stars drop drastically for all the other parts.

I watched because I love mob movies and shows and have always been a fan of Sylvester and Taylor. Unfortunately, what could have been a classic fish out of water starting from scratch story turned out to be a mess. Not a hot mess, just a mess. I get that he doesn't know how much the world has changed, but to get him to roll over on a medical marijuana store? I spent that whole scene wondering if it was a big joke. Yes, even when he came back.

Don't get me started on the ageism. She'll sleep with him when she thought he was a mid-fifties, but practically throwing up in her mouth a little to find out he's 75? Really, Taylor? Was the sex really bad then so we'll blame that on his age?

I usually know right from the first episode if a show is worth continuing and this one screams ""run away, run away fast"" to me rather than watching a second episode."
5.0,18 January 2023,"Not sure if this show is trying to take itself seriously or not. I hope they are not as the acting is terrible asn the director not cutting and reshooting is also resonsible. Watching the actors, you can tell they even know they are in a terrible show which is waiting to be cut.

The only reason it hasn't been is due to Stallones pulling power which people will see through after watching this.

Sorry Stallone, you were always a bad actor and remain a bad actor.

Its like Stallone has to put himself front and centre of every scene and make himself out to be such a hero nice guy in - every - scene.

Did I say terrible?

My wifey and I are constantly laughing at the script and some of the scenes due to how bad they are.

Terrible."
2.0,30 September 2024,"I give this 4 out of 10 because Stallone but everything else about this show is absolute trash, after watching last weeks episode with a cameo of ""JellyRoll"" the singer/rapper I knew this show had hit an all time low, Ricky Gervais made fun of this kind of thing in extras in the Coldplay Chris Martin episode when Chris magically appears on Ricky's fictional show When The Whistle Blows, I tell you what blows, Tulsa King blows!

You can tell Taylor Sheridan has nothing to do with this one as this is way below Yellowstone standards, seriously get some real writers, everything in this show is pure make believe, in this version of Tulsa you can do anything you want, intimidate anyone you want and they smile and pay you for it and at the centre of it all you have Stallone who is 78 years old accompanied by a bunch of one dimensional cardboard cut-out's, do yourself a favour, avoid this one and go and rewatch the Rocky Films you'll have much better time trust me!"
1.0,25 May 2023,"""Tulsa"" was based off the Jack Bristow novel ""Hard Time,"" but the series does not do the novel justice.

Stallone's character in ""Tulsa"" is an unlikeable bully and brute. He's not even one of these anti-heroes that picks on the bullies. He's an equally opportunity scumbag not even worthy of a show. The character is petty and has zero depth whatsoever, unlike his progenitor Tommy Roma in the Bristow novel.

Tulsa King relies heavily on the fish out of water premise that was so prominent in ""Hard Time,"" but it does so ever so poorly and unconvincingly.

The boss in this series, Pete Ivernizzi, is a mixture Mr. Spirochete and the oxygen tank toting Salvatore DeLuna from Bristow's ""Hard Time.""

Hardly anything in this series is original. Again: It's a total theft of another author's work. I do like Stallone. However, Sheridan's propensity to steal other writers work--this isn't the first time he's done this--and his inability to write deep, engaging characters renders ""Tulsa King"" essentially unwatchable and unrecommendable."
1.0,15 June 2024,
5.0,13 March 2023,"A shameless ripoff of Steven Van Zandt's old show Lillyhammer. Shame shame Balboa. You should know better ... but then again maybe one too many blows to the solar-plexes. Now while not exactly the same as Lillyhammer,; you know different settings and all; but the plot premise is more or less the same. But it is the same old Stallone. Limited acting ability, limited speaking skills and ability; and now in his old age limited physical ability. So when I say Stallone does not disappoint I really mean it. I went in expecting inferior work ... and what I saw was nothing but an inferior quality show top to bottom."
1.0,27 December 2022,"Well, I loved Stallone's movies where he wreaks havoc here and there and plays action hero. Tulsa King is not that, and it's ok.

My problem is that Tulsa King is using Stallone's legacy to convince us that This old gangster Manfredi is legit and can still take over business like a walk in the park. The failure in execution is here in this part, the part that exhibits how easy it is for a rusty convict alone to establish a kingdom in the middle of nowhere. Sorry Taylor, I'm not buying this. Ain't no Vito Corleone in 2022 in Tulsa, Oklahoma.

Does this show had its share of good laughs? Yes. And a character like Tyson could have done better with some extra depth."
4.0,20 July 2023,
2.0,18 February 2024,"It was ridiculous enough when 65 year old Liam Neeson asked us to believe he could beat up men a third his age in the garbage Taken series. And Stallone himself mocked the whole idea with his Expendables series.

But that's over the top 80s action series no one takes seriously including the stars themselves. Gangster films have always sold the believability, from the original Scarface in the 30s, Bonnie and Clyde, newer Scarface, Godfather I and II, Goodfellas, Sopranos.

Gangster comedies always suck, and this one is no exception. Stop or My Mom Will Shoot. Johnny Dangerously. Harlem Nights. All embarrassingly bad.

It's not remotely believable that Stallone could beat up men half his age two or three at a time. Tulsa has half a million people, some of them scary rednecks and bikers. Their grandparents burned down Black Wall Street.

If you believe a 78 year old can outfight them all, you probably are also dumb enough to believe those photoshopped images of Donald Trump's bloated old face cropped onto the body of Stallone in the first Rocky movie."
5.0,18 February 2023,
2.0,17 January 2023,"Tulsa King does not excel in anything. It's a random comic drama about criminals, trying very hard to resemble Sons of Anarchy or something like that, but failing drastically.

The history is poor, average screenwriting, you can't really give a rat's ass for the sake of any character.

Acting is almost ridiculous, especially Sylvester Stallone. As a matter of fact, Stallone is the main issue. It's hard to believe that he is a movie star. I can't remember the last movie with him I've watched, but I really didn't remember how bad he is. Maybe it's his age, maybe botox or something of the like, but he just can't act anymore. His face has no expression and his moves are very weird.

For reasons I don't really understand, I will finish season 1.

PS. Finished it. No surprises, it's really no good."
3.0,6 October 2024,
1.0,13 January 2023,"At the end of the day, is this entertaining? I'd have to say yes. But make no mistake, this is utter, utter drivel. The plot is totally ridiculous and every storyline is entirely improbable. Of course who doesn't love Sly? He has an enduring charm, but that charm is on a slippery slope, not least because having to look at his massively replasticked face is a huge distraction.

Were there other characters that I took to? The 'baddie' with the strong Ulster accent was interesting. He would make a good Bond villain but his performance was way over the top. There were of course two romantic storylines, which weren't finished either.

Looking at the way the series ended clearly they're going to make another series - which I won't be watching."
4.0,12 January 2023,"This show is so bad it made it almost watchable. Something stupid happens in every scene in every single episode. The dialog is laughable and filled with swearing for no reason.

A 75 year old man fist-fighting people is just so silly. Stallone can hardly turn his head let alone do anything remotely athletic. He's also a terrible actor.

One of the first scenes in the show is Dwight somehow intimidating the intelligent owner of a marijuana dispensary who seems to also be the most gullable person on earth. For some reason we are supposed to side with Dwight and think he's so noble for stealing part of this guys business. Its so cringe and cliche. I could go on and on. Yes, I did watch the entire season.

I grew up with and love mafia / crime movies and shows but this is a total disaster. I don't understand the high rating. Yuck."
4.0,30 March 2023,"The actors and characters are all superb. The setting, camera work and pacing are all very good. Unfortunately mobster plots are boring and predictable. Is someone offending someone and then having to make amends? Is there money changing hands? Is there foul language? Of course. I just can't fake an interest in it.

I only checked this out because I enjoy Andrea Savage so much. I'm glad I watched the first few episodes. The characters are engaging and the cast is great. I just wish they had something to do for forty minutes at a crack.

If you have Paramount plus, might as well check this out. Otherwise, skip it."
5.0,14 January 2023,
5.0,20 December 2022,"The runtime from opening to end is 60 minutes but the actual screen-on-time of the series is literally just 32 minutes, almost a sitcom runtime. I didn't time ads. I paid for Paramount+ and you get to watch without ads. Runtime is 37 minutes per episode but it has an INSANE 5 minute intro montage that cuts story to measly 32. That is unacceptable if they're trying to make a real TV series (paid). Imagine if HBO did this with The Sopranos. Sopranos had a real 60 minute episode run, no BS. And that is how it should be. It's hard to care when things just start moving and click, it's over in half an hour and you have to wait another week. The fact each episode ends of cliffhanger makes the short runtime all that much worse. For that - 3/10."
2.0,14 April 2023,
1.0,2 June 2023,"After watching the forst 3 episodes I can already see where this is going and its not good. The storyline is so predictable, unoriginal and ridiculously stupid. The scene in the sun where they are smoking weed after meeting the growers is some of the worst dialog I've ever seen and is just like smoking weed in high-school and the dumbest guy you know thinks he's got something highly insightful to say and it's just incoherent rambling for someone who's too high to realize just how stupid ghey sound. I don't understand how this show and Yellowstone are so highly rated when they are so poorly written and directed."
5.0,21 November 2022,"It's entertaining and will pass the time. Still, everything starts with great writing and here we find the weakness.

After 25 years in prison, our aging gangster is in a strange world where he knows nothing about iPhones and internet, yet instantly knows how to surf and research on Google. Not remotely realistic. He has a fast one-nighter with a much younger woman who turns out to be an agent on the lookout for aging gangsters.

Still, it's a fun role for Stallone who shows us that you can still look ruggedly hot at 75+. He's a pro with acting chops, still. Some of the character development is becoming fun. And heads up, Andrea Savage ... watch the vocal fry!"
4.0,4 September 2023,"Tulsa King is about 8% woke - enough to be periodically distracting and annoying, yet sufficiently low-key to allow the positive elements to shine through. Sylvester Stallone's performance generally rises above the caliber of the script, although he is limited by its lack of imagination and originality. The cast is self-consciously diverse, but many of the supporting actors give credible performances, including Jay Will, who brings some depth to a stereotypical role with the help of Michael Beach as his father, as well as Garret Hedlund, and Ritchie Coster.

The nine-part DTV series is a mishmash of familiar tropes, energized by Stallone's performance, but hampered by concessions to ""obligatory"" woke constraints. Dwight (Stallone) recruits a ragtag ensemble of diverse lowlifes who evoke memories of the Village People. The police are evil, corrupt, and incompetent. Dwight's love interests are frumpy, dumpy soccer moms. If even one young, attractive girl in a body-conscious outfit was onscreen for more than a single frame, she escaped notice.

Basically, it's a fish-out-of-water buddy film. The central characters who form Dwight's crew have good chemistry together and Stallone has tremendous presence. The various adversaries and villains are cardboard cut-outs with mannerisms in the place of characterization. The females are, almost without exception, horrendously miscast on an order of magnitude comparable to Sofia Coppola in The Godfather Part III. The script is serviceable, with enough positive elements to maintain interest, but also many elements that seem familiar and derivative. It's a bit like watching an updated version of a crowd favorite. There are no major surprises, but it is generally entertaining, although often disappointing due to plot holes and improbable devices. Production values are good, but don't rise above direct-to-video caliber."
3.0,14 October 2024,
5.0,6 October 2023,"This might be the dumbest, most comically horrible show I have seen in a long, long time

I get that Taylor Sheridan gets paid a boat load of money to write shows for Paramount + and I am a fan of some but this show is so poorly thought out and written that, out of guilt, he should give some of that money back

The whole season is one gigantic plot hole. Nothing is realistic. The depth of characters can be measured in tsp's.

Sylvester Stallone is the big draw but his character is laughable and his acting is ridiculous.

I believe if I had a lobotomy with an ice cream scoop I might have enjoyed this mess a lot more."
2.0,5 March 2023,"Was looking forward to watching this series seeing it was getting good reviews and hoping it would be up there with The Sopranos. Watched 2 episodes so far and not impressed at all. This show is ludicrous. Taylor Sheridan must have intended this to be a parody of the mafia. I have watched a few series and movies about the mafia and Tulsa King is by far the worst. I usually enjoy Stallone's flicks, but this should have been called "" Over the Hill""!! Taylor Sheridan has some great series on the go, too bad this is not one of them. I will force myself to watch a couple more episodes to see if it does get any better but I don't have high hopes!"
5.0,29 November 2022,"Upsetting to see Hollywood elites portraying Tulsa as such a small town. While it is nowhere near a large city like LA - they show it to be more like a smaller country town. For example - when leaving the airport, they show farming fields and barns. The Tulsa airport is a highly populated area and there are no large farming fields for miles outside the city.

Interestingly Stallone has said the weather in Tulsa was brutal. This from someone who has filmed the Rambo series in jungle locations. Seems like he had an agenda against the area to begin with.

The characters and acting is good, and the story is compelling. Just wish they portrayed Tulsa more accurately."
3.0,8 December 2023,"I was really excited about watching this series. After all it's Stallone doing TV, and he's playing a gangster, and Sheridan isn't a bad show creator. But, the situation is so far fetched, and the characters unrealistic and undeveloped, you really have to turn your brain off. This is a step backward for the recent TV golden age. It's formulaic with a big name, and it doesn't deliver. I can think of a half dozen shows easy, which are doing this style better. It's almost like this was created without anyone having seen The Sopranos, Breaking Bad, Peaky Blinders. Sons of Anarchy, Justified, etc.

Stallone is ok (better early on as a menace, before he became a rah rah coach/father figure). The pot guy is pretty funny. The gangsters are laughable. I may watch more...I may not."
4.0,23 February 2023,"I mean... it would take longer than the season 1 run time to describe what a monumental piece of nonsense this is. However, it is wildly unintentionally funny peak ""boomer"" nonsense. Stallone is hilarious for all the wrong reasons, there are no actual characters in the sense that they have motivations and arcs and behave in a way consistent with a human being. The plot is contrived at its best and nonsensical garbage at its worst, but if you want to hear Stallone deliver cliché dialogue just like your drunk uncle that claims he's 1/8th Italian and ""knows connected people"" then boy are you going to get a kick out of this."
2.0,17 May 2023,"I was actually looking forward to this, but after a few episodes realized that this is just the same stuff we've seen in every other mafia/knockaround story. This only happens in movies and tv. One guy taking over a city. Yeah, wouldn't happen anywhere else but in movies and tv.

A felon in his 70's that's been in prison for 25 years is going to be mentally and physically a shell of his former self. He's not taking over anything anywhere.

I mean, it's fiction and maybe this could've worked 20 years ago, but we've seen all this already countless of times. It's a cliched mess. Old guy kicking ass and getting all the women. LOL, never seen that before.

I stopped watching around episode 5. Just didn't care about the story. Life's too short to waste it on something this cliched."
3.0,24 January 2023,"This Taylor guy is just pumping out screenplays every year for multiple episodes on multiple shows and even has spin offs as well.

Me thinks he is outsourcing.

There is no possible way he can be writing, directing, producing and sometimes acting in all of these productions year after year, there just isn't enough time.

The quality has drastically dropped from the 1st season of Yellowstone and this show is just absolutely trash television.

So many cliche's and wannabe gangster scenes and somehow he overlooks the primary motivation for setting up shop in Tulsa. Anything? This should be detailed in the first episode.

Then we have the obvious cop involvement backstory. The I'm going to make you pay protection backstory and so on. Total cringe all around. I made it to the end of the pilot and can't do any more.

If Taylor continues to churn out flounders like this I fully expect more grammatical errors, logic errors and unbelievable characters. I'm convinced his work is outsourced from India and written by high school students who barely speak any English. My only hope is that he gets exposed soon and this nonsense can stop."
5.0,5 February 2023,"And this is getting 8-10 ratings among a rash of praise ?

How much is hype and statistics manipulation and how much is genuine love for the series?

Is this really the fashion- Mumbley Mobsters ?

Well, there was Brando for that in the Godfather; 'Mind the Oranges Marlon!'

To these old eyes Tusla King (2022-) is typical adolescent junk, done with a bit of style, decent direction and with some decent-ish actors- many familiar HBO stablemates doing what they do with a rather mediocre story, and increasingly cliched scripts.

The series starts with Stallone in prison, where hes been educating himself reading notable writers. He rarely resorts to any of these during the 9 part first season though, probably because the writers of the meagre scripts have never read any of them ?

The writing is poor. Its ok for these types of light-hearted action dramas, but over time has become a stale cliche, the only thing surprising is the utter STUPIDITY of the events and decisions occurring on screen.

Everything about this 'violent attempt at comedy' is devoid of any REALITY. Gangs, gangsters,Don's Capos etc do not EVER act like these twerps on screen- its pure LA LA LAND HOLLYWIERD INVENTION for children...well, probsbly teenagers .

Which is in some way surprising because Hollywood has a lot of 'gangster/mob' connections & shared history.... maybe that's why they feel the need to fictionalise it to such a silly extreme?

Anyways , Stallone's character is in no way a hero, although that is how he is intended to be seen.

He's a smarmy bully and intimidates people under his influence.

He will resort to violence without though of consequence, while antagonising and escalating easily managed situations.

To any Christian-minded folk he would obviously be seen as a devil, corruptor and bringer of misfortune. The later two designations are impossible to deny.

For me , the most entertaining thing about this series was the utter chaos and destruction Stallone's bull-headed behaviour results in. All the while he's claiming to be helping and protecting those around him .He's a violent parasite in human form.

The misery and misfortune he brings upon almost everyone he knows during the 9 part first season is quite staggering... yet at the end of it they are all grateful !

This is similar to the mediocre PLANE (2013) film where everyone undergoes extreme trauma, and is thankful, as if they've just passed some sado-masochist initiation ritual.

This is even worse. Peaceful folk are induced by Stallone's actions and encouragement to beat people up with baseball bats, shoot a rival gang,, killing them, and selling Nitrous Oxide in Balloons at the local fair. The later isn't such a bad thing - yet their charge of $10 a hit is an utter rip-off....ahem.

Like most of these types of un-realist drama, no one in this has any friends. Its a hermetic bubble of narcissism and stupid brutality. This basic failing means that no realistic portrayal of 'gangs /gangsters' could EVER be realised in this series.

Without a NETWORK you cant work a net, or weave a web.

Did the writers/producers decide to make it more violent and stupid than originally intended ? There are many moments when it seems Stallone has an actual plan using stealth, and a lifetimes worth of tactile decision making,... then he just starts a club-bash or guns blazing battle.

Everything about the story is stupidly childish or so cliched it will induce instant Deja-vu.

Anyone with even the slightest knowledge of the 'mob', gangs, gangsters' and their ilk, knows about 'soldiers' etc etc... yet Terrence Winter is such a poor writer here that its all ignored for plot convolutions and dramatic turns instead. He did a better job with season 1 of Boardwalk Empire.

This series doesn't really warrant a proper critique. Its problems are endless. Yet, it is technically so well made that its easy to watch 30 minutes of this rubbish and just accept it for what it is- an excuse to keep decent actors & technicians employed, while allowing a showcase for an amiably psychopathic, mutilated, sadistic Stallone to have some fun, smirk , pout and puff his chest out.... An archaic icon of the fallen Italian Nobility, in the deserts of Americas Imagination."
5.0,24 November 2022,"The first two episodes are an advertisement for marijuana, showing that there is no problem for those who use it. It's a real disappointment that Stallone is in a show like this. Stallone's performance is a disappointment, the script is at least naive and the cast is one of the worst in this kind of series. Generally a bad show with the sole purpose of showing that if you pass drugs you're not going to get hurt, while statistically 75% of those who pass marijuana end up on hard drugs. I wouldn't recommend it to any stallone fan or anyone expecting to see a good cop show. Excuse my English, but I'm still learning."
