Rating,Review_Date,Review
10.0,20 November 2020,Something different. Keeps u coming back for more. We need more like asap
9.0,25 May 2021,"Billy butcher gang🙌

The boys.

Hughie.

Homelaner."
10.0,15 July 2022,"This review will not be structured in any way. I am just tryna get 150 characters.

I really enjoy this show, some of the character development for these characters are just way too good and the backstories that show why some of the characters turned out the way they did. Some are deeply heartbreaking. The Fight scene choreography of season 3 is just so spectacular, I'm no expert but there's a fight that involves multiple people which I can only describe as one of the most awesome fights I have seen in a TV show. I really enjoy the whole idea of the superheroes not being these perfect people who fight for justice but are in reality corrupted by the fame, success and most of all the power. I HIGHLY suggest watching this show, there are some scenes which some people may find disturbing but just tough through it and you're in for an amazing story, a great cast of characters, emotional moments, GOOSE BUMPS and so much more. Do yourself a favour. WATCH IT."
6.0,19 August 2019,"I liked the idea a lot on paper. But the story itself is actually pretty average. The Seven are just conventional villains, so it's a standard ""small group of rebels vs powerful bad guys"" story with predictable cliches along the way.

It would have been a lot more interesting if the Seven were likeable anti-heroes and we saw things from their perspective. As it stands it's just a formulaic series dressed up in a subversive looking package."
3.0,17 January 2020,
10.0,1 November 2020,"The Boys season 2 is a fantastic continuation of the Amazon Prime show. The whole show is great thanks to the directing, writing and acting. Every actor does so well with their roles. It is very difficult to single out any one performer. My favourites are, 1. Anthony Starr as 'Homelander' who brings something new to this character and makes us feel sorry for him after he massacred seven people just minutes before. 2. Karl Urban as 'Billy Butcher', someone who does his best work in the season finale. 3. Aya Cash as 'Stormfront', the only actor who I am convinced can portray a Nazi as having redeemable qualities. We saw some well needed development for Queen Maeve (Dominique McElligott) and Black Noir (Nathan Mitchell) with more about the latter coming in season 3. The newcomers work really well within the confines of the show. Stormfront, she is brilliant and works well as a foil for Homelander. Another great newcomer is Lamplighter (Shawn Ashmore), he is used to forward the plot but also shows the terrible nature of most of the members of 'The Seven'. 'The Church of the Collective' side plot is very intriguing. Their entire gimmick is trying to get former members of 'The Seven' (A-Train and The Deep), back into the group. They have an interesting relationship with 'Vought International' whilst trying to get the members back in. In an early episode of the season the writers are obviously mocking cringeworthy superhero tropes like the forced feminism scenes, however, in the final episode they bring it back and are able to do the fights themselves and make them feel organic and not embarrassing like the others. The best episodes are, 2:3 ('Over the Hill with the Swords of a Thousand Men'), 2:6 ('The Bloody Doors Off'), 2:7 ('Butcher, Baker, Candlestick Maker') and 2:8 ('What I Know'). Overall, this is one the best shows I have ever seen, and the finale is the single best episode of any show ever. I highly recommend and if you are able to watch this, please do."
10.0,23 June 2024,
9.0,24 September 2020,"The overall idea of this series is cool. I'm disappointed that they messed it up. I don't find the characters likable or their conflicts moving. The story line just pitifully moves along. The main character played by Jack Quaid is a weak uncertain guy that disappoints you constantly, I kinda like Billy Butcher and Starlight but the story is convoluted. Not sure how you take a perfectly good concept and then make it tedious to watch but there you go."
10.0,4 July 2024,
10.0,8 September 2020,"Hands down. Best web series ever made. After watching this is when you realise Netflix is the most overrated online television platform ever and Amazon prime is infinitely better than it. The cast couldn't get any better than this the acting is totally perfect which makes you stick to the show from the beginning to end. The visual effects are movie level, breathtaking. The story revolves around a group of corrupt superheroes. Best show ever even better than those overrated stranger things and money heist"
9.0,20 September 2020,"Absolutely best show today. From tackling topics like politics, gaming, comic books themselves, Marvel and D.C., this show is just UTTER fun. From a suspense thriller perspective it hits the notes. From someone seeking that hard R rating it hits it. Someone needing a good chuckle it'll have that in their too. The story is tremendously written and the cast is utter joy to watch as they are great. All around my favorite show of all time. Many fun things going on from love stories to broken hearts."
9.0,15 September 2020,Hell yes..! Now there is sth for adults..! A place where supes arent the intresting characters but Bad boys are..! Language choice is A+
10.0,20 September 2020,"More of an ensemble piece in Season 2 every character seems to be imbued with fiery passion. Relishing their part in this amazing series.

It has breathed new life in the Superhero genre. Importantly it never takes itself too seriously and provides moments when your jaw drops open, quite literally.

Without a doubt, the standout star is once again Homelander, mainly because Antony Starr steals every scene with his unpredictable reign of super-terror. He's constantly chilling, and it's hard to not feel on edge whenever he's on-screen.

I'm loving the Super Seven's interactions and back story of Stormfront a wonderfully deviant diva whose motivations aren't apparent yet, only time will tell!

Overjoyed that Season 3 has been re commissioned as I for one can't get enough of ""The Boys""."
7.0,3 September 2023,"""The Boys"" is my favourite series and the best series of all time without any doubt. This show has everything, blood, women, kills, supes, good actors and most importantly COMPOUND V. The whole cast is exceptional but Homelander (Antony Starr), The Butcher (Karl Urban), Soldier Boy (Jensen Ackles), Frenchie (Tomer Capone) and Victoria Nueman (Claudia Doumit) were amazing. It even tops Breaking Bad (my second favourite series and one of the best oat) as the pacing is just perfect, without a huge number of episodes and the plot is on a whole different level. It has memes but also proper story-telling. Let's not forget the criticism this series shows to the woke culture (""normality"") of our modern world ,which is a very brave thing for a TV Show. ""The Boys"" accurately depicts how chaotic our would be if superheroes existed. It also shows how big companies control social media and the public. This show feels like it is reality as they have perfect understanding of our society and have also done great marketing and social media campaigns (check the Vought YouTube channel)."
5.0,5 March 2022,"Season 1 - 7/10.

This superhero show is a satire to you usual superhero movies. We have a fake superman, a fake the Flash, a fake Aquaman, etc. - so it seems that much inspiration is taken from DC.

The universe plays in a similarly corrupt worlds as the one we live in. The only difference is that they have superheroes, or ""supes"". On screen and in social media, they all seem like awesome righteous people but it quickly turns out that they hide more than one might expect. This is all for show and in reality there is a lot of corruption. Also, where do their powers even come from? The boys know about some of the supes heavy misdeeds and start fighting back.

It was alright. Honestly, I think the show was basically always super boring when the boys were on screen but it was often interesting when the supes were featured. They did a good show highlighting some of the corruption and ridiculing some of the superhero business but the motivation of the superheroes is not that clear. Why do they necessarily want to join the US military? One may argue about more money but the show does not at all show why these supes would need more money. I mean, Homelander is a freak who wears his superman outfit the entire day and his daily highlights is when he gets to have sex with his chef.

Season 2 - 5/10.

Meh, kinda boring. We get some new supes, get deeper into the mess Vought is in and Starlight gets closer to the boys, actually accompanying them occasionally. But man, why the heck is she so darn weak?

There is a focus on Homelander's child and quite a bit more on Homelander's insecurities. They continue to thematize some topics like religion, racism and white supremacy utilizing especially that this is an American series, as the black-white thematic and Christianity are especially prevalent in the US (but of course the same topics exist everywhere else).

But yeah. Meh. I wasn't convinced. Also not sure if some scenes needed to be added. Like the attack from the freak whose power is that he has a super long dick? That was disgusting and I don't think anyone needed to see that..."
8.0,29 July 2019,"This was a great show for a while, and then the Christian-bashing starts. And before anyone assumes I can't look past my own religious affiliations, that's not the only reason I started to dislike parts of the show.

I'd you're looking for action, this really isn't the show for you. It's more of a drama series, and it is an odd mix with the unbelievably graphic violence, which really seems out of place and unnecessary-I really don't think it adds to the story at all. And neither does the graphic nudity. Kind of confused as to why these elements are included in this series.

The majority of the dialogue is in the form of long speeches, which get really boring. In fact, the dialogue between characters is pretty awful. From what I've read, the monologues are mostly lifted from the comic book which is probably why they work, but the rest of the script-writing is pretty terrible.

Production and story line are great, highly enjoyable. But now to my other complaint.

Don't get me wrong, I am a Christian, but I have no problem at all with portraying Christians as hypocritical characters in any show or movie-this is part of the reality of life. Anything from 12 Years a Slave, to A Time to Kill, great films with this kind of subject matter do not bother me in the slightest; even Easy A and other comedic portrayals of Christians, I don't find offensive and I think can be highly entertaining.

But this particular plot line has absolutely nothing to do with the story, and it feels totally out of place. It's inserted for some unknown reason as the main subject of episode 5. And I'm not talking just moderate poking fun, there is incredibly offensive language and subject matter specifically concerning the very core beliefs of Christianity. I mean, we are taking about Jesus here, right? The guy who said ""love your neighbor as yourself."" I wonder if the writers would have done this for any other religion?

Plus, the last three episodes are just really boring. The show had so much potential, and then it just fell apart. Such a shame, good acting, good story, good production. But what a way to alienate half your audience for no real reason.

To be fair, the show doesn't portray Christians as good, but it doesn't really portray ANYONE as good. Pretty much every character is a terrible person who makes selfish choices and they all deal with the consequences."
9.0,14 August 2019,
9.0,26 June 2022,"Its just fantastic,absolute joy to watch. I have almost watch every comic book show ,but non of them are close to this series. I can say that the show is better than the comic itself. If you are a superheros movies or show fan ,its a must watch."
9.0,5 September 2020,"Anthony Starr is a revelation as Homelander as the guy you love to hate.

Brilliantly cast and always entertaining."
10.0,11 October 2020,"The mystery of season 1 end has solved and brought forward by season to very well and nailed it!!!

The beginning of season 2 was little slow but the time you wait and watch it gets more crazier and hail to the boys."
10.0,10 October 2020,One of the best series I have seen lately. Makes me believe not everything is lost for this world just yet.
9.0,16 July 2022,"I like everything about this series from casting to the bad side of heroes.

Well, the comics were wide received. And Amazon chose to make a show out of it. Though there are some changes in the character's gender, storyline, etc.

But the way they have executed is mind-blowing.

Season 3 was the most anticipated one, but every episode was worth the wait. I like the way the series is going.

Looking ahead to season 4.

Must watch, great acting, VFX, casting, screenplay."
10.0,2 July 2024,"The Boys is a series that I am eagerly waiting for, every character is very good, or for the butcher, I have no words. Or the fight scenes in this are murder scenes, I haven't seen such scenes in any other series. Or I can also say that you guys haven't seen either so as soon as possible, watch this series and also suggest it to your friends. The series blends stunning cinematography with dark, thought-provoking themes, delivering a viewing experience that is both entertaining and unsettling. If you haven't started watching ""The Boys,"" now is the time. It's a must-watch for anyone who appreciates exceptional storytelling and complex characters."
6.0,30 July 2019,"What a refreshing twist on the superhero genre! I love the dark comedy, and the implied digs at the MCU franchise. The cast are just superbly casted, with great acting and chemistry. Production quality is excellent, and has a big budget feel. The humor is well-written and does not get in the way of the storytelling, and does not feel forced or inappropriate. The blatant, forced social justice/political correctness that infuse so much of the new shows these days are kept to a non-distracting minimum here--this is how it should done.

Watching this show is time well-spent. Looking forward to many more seasons!"
10.0,10 June 2022,Plot wise the show is great! It definitely has an i teresting concept and pushes the audience to expand their view on what they think heroes might be. However I think the show has a poor representation on how middle easterns are portrayed. This show portrays middle easterns as terrorists and only shows Americans as the 'saviours'. Overall the plot is amazing but their representation of different ethnic groups is extremely outdated and toxic.
8.0,19 January 2023,"Below average. I don't see what people see The show is a typical superhero film but adds up a little of twists there and there but s all the same kind of hot trash. If you don't like superheros you wonlt like this

I don't know why its so recommended as something different from superheroes and that non fans of superheros would like it. Its ont.

Its also filled with hamfisted politics out of nowhere and a lot of times, gets worse as you go. I want to watch things for entertainment not a lecture.

The only positive thing I can say is they casted a good looking villian in Jensen ackles but that's about it really."
10.0,5 February 2021,"With the seemingly endless wave of superhero flicks being churned out every year, The Boys is the critique of the genre I'd been wanting to see since the moment I realised I don't identify with any of them.

I love this show's more cynical, realistic reimagining of what our world would look like with superheroes integrated into it. It takes these beloved, celebrity-status ""supe"" archetypes we see all the time in Marvel movies and portrays a version them where severe corruption goes on behind the scenes. These ""heroes,"" while being forced to maintain a flawless media image, get involved with bribery, manipulation, sexual assault, drugs, political assassinations, and fight not for good, but to protect the interests of a shifty conglomerate. It's interesting to see superheroes using their power the way two-faced politicians might, instead of the usual melodramatic cartoon Hollywood portrayal. Through this approach, The Boys offers a lot of commentary on corporate America as well as the soulless nature of pop culture - its references are very much in date, and it generally comes off as a really socially-aware show.

There are many solid characters, especially the show's main antagonist Homelander, who is easily the most memorable part of the show, Antony Starr giving an outstanding performance. There's some great set and costume design on top of that - I'm not sure if it's intentionally so goofy but I can't get over how hilarious A-Train looks to me.

Some aspects of this show are however flawed in my eyes - there were a few weaker plot-points I wasn't a fan of, with me specifically struggling to get into the second season at first. An ongoing problem for me throughout was the fact it felt way too easy for characters to just break in and out of what would be some of the highest-security places in America. Also, the semi-comical violence in this show gets to a point where it just feels too over the top - when you see multiple bloody CGI flesh explosions in every episode, the shock value wears off pretty quickly.

All in all though this is definitely worth a watch - as someone that evidently isn't a fan of superhero media, The Boys gripped me straight away, and I really enjoyed most of it."
10.0,11 August 2019,"The Boys could had beaten the Box office of JL. Thoughtful and realistic depiction of superpower beings. Top class CGI, although you will notice some inconsistency in some scene. Top class action and acting."
9.0,28 August 2019,So much fun! Don't miss it because you will be so sad like that dolphine!
9.0,10 August 2020,It's a satire of the Hollywood movie industry but with super heroes. Really great acting and dialogue. I love it. It could use some more action to balance all the talking though. A couple of episodes are really dragging along.
8.0,1 November 2019,This is my first review ever.I decided to watch it because of Slipknot's video. WE DEFINITELY LOVE IT (I often watch series with my son)!!! The music is fantastic and the way Jack Quaid develops his character is fascinating. Gripping and really recommended to watch.
9.0,16 August 2019,"The Boys excels in practically every aspect of filmmaking. The cinematography is amazing, acting is superb, storytelling is phenomenal, characters are memorable/relatable, and the VFX and costume designs are great. Kripke and Rogen succuessfully adapt Garth Ennis's comic series to the small screen. It's done in a way where it's not 100% comic book accurate but the liberties taken still manage to demonstrate the subject matter to near perfection. The only reason why I don't give The Boys a perfect score is due to the fact there are only 8 episodes. It could've (and should've) been longer. Despite its short length, The Boys is a must watch. It is so good that you don't even have to be a fan of the genre to enjoy it."
7.0,12 August 2019,By far the best series on any streaming service/tv. It was so well done. It is not for the easily offended religious people though. So if you're religious you've been warned.
3.0,11 November 2019,"This TV series was made to remind us a lot of things, that nobody is perfect, that power intoxicates and that we don't know what our favorite super heroes are doing when they're no saving the world. It made me ask myself a lot of questions and for that I am eternally greatful."
8.0,10 June 2022,Great execution but the basic premise is ridiculous. People with amazing powers are getting exploited by an an evil corporation because they have no other alternative? Come on!
8.0,17 September 2020,"Basically Season 2 is just 'Homelander' killing everyone. So predictable, so boring. The storyline so contrived. It feels so much like whatever. It's not even the typical average rating 3 out of 5, which seems to be everything these days, but this one is a solid 1. Nothing redeeming."
10.0,27 July 2019,"Amazon created a great show in The Boys. An excellent twist on the oversaturated superhero genre. The dark, well written, and complex narrative make for an intense character showing. Violent, graphic, and mature the superheros parallel the gods of ancient Greece. They are fraught with human fraility. Flawed, emotional, and vengeful this is not your average Superhero flick. Reminds me of Watchman. Overall, worth a watch. Excited to see what Season 2 brings."
10.0,23 December 2020,"It is a good tv show. In this show superheroes are not shown divine in terms of their mentality. they are super selfish for fame, money, public acceptance."
10.0,7 August 2019,"This is my first time posting a review, and I just had to for this show. Will surprise you in every way!"
9.0,9 August 2019,"An awesome series, the dark side to justice league proves all the things we areissimg if the superhero's aren't raised the right true way! An absolute joy watching and an interesting twist to the story line."
9.0,25 August 2019,"I'm my opinion this is the best super hero series made to date. The normal formula has been thrown out the window, this is different. The characters are engaging, interesting. Karl Urban is fantastic every second he's on screen. This series is for adults and well worth watching. I cannot wait for season two, absolutely brilliant."
10.0,26 July 2019,So im a grown man who just happens to be a kid at heart seeing the ads i knew it wasnt meant for kids however this is a blast for adults theres explosions and language galore here theres nudity and violence howevr if your looking for a damn good time then thisis the show for you absolutely no doubt this is a total win for amazon just like everything it seems to come out with
7.0,30 July 2019,"When superheros become spoiled, entitled and corrupted...politics and conspiracy on a super level. Super good vs super evil...some are hopeful that good will prevail."
2.0,8 August 2019,"I suspect the mere title for this series has triggered many people who vouch for the current MCU storytelling direction. I enjoyed this a lot. The dynamic between the characters esp the underdogs is enjoyable to see. Butch is excellently played and I love his accent and his disregard for other people's feelings! The Boys gets top marks from me but I hope this doesn't bow to social justice pressures as we've seen with the MCU and DC. Cough ""Batwoman"". Warning: This series isn't for Soyboys."
10.0,16 June 2022,Some things are very unnecessary and the killings are just too extreme. Some things the characters do are just outright disgusting. Very unnecessary things.
10.0,21 September 2020,"Season 1 was fantastic... season 2 introduces a know-it-all hipster who everyone is scared of. Some ridiculous scenes of The Deep getting to know himself (and his gills). Not a single worthwhile plot line.

Season 2 MUST HAVE new writers, because its a completely new show.

Dont believe the fake reviews.

Watch season 1 and pretend there was never a season 3"
10.0,30 July 2019,Love the show glad amazon took the chance on it I watch the whole season in one day
10.0,31 August 2019,"I've watched so many TV series and this one is indeed Superb! The storyline is very creative and original! For Adults only, not your typical superhero for Kids!"
8.0,12 November 2019,"Half way watching the first season and I already can tell for sure that it represents what a superhero story would look like in real life. It is a great twist on past decade of superhero genre, by shoving a big spoon of reality in the spectator. Well written story, good acting, this is not much about special effects but by the excellent drama involved. Amazing story. I totally recommend the series!!!"
10.0,23 August 2019,"Amazing series, loved the darkness of the comedy, if you like killing eve you'll like this. Great idea well executed. Can't wait till the next one. ""Did you call god the C word?"" Genius."
10.0,27 July 2019,Really great show! I loved it. The idea is great and acting is great. Homelander is wonderful) This is the superheroes which they would be in our real world. they will surely turn superheroes into that and make some more.
8.0,11 July 2021,"I loved the issues this show tackled, and the manner in which they did it. The characters were great, not one but two New Zealand actors to celebrate. What's not to love!"
7.0,17 August 2019,"That's was amazing tv show, you can see dark stories about superhero."
5.0,8 August 2019,"The Boys is so amazing I want to hug each and every person who worked on this show. The acting, the music, editing, dialogues..its all damn perfect!! Thank you Amazon Prime!!"
8.0,5 September 2020,"I like the satirical aspect of this show, but there's a lot of gore, stereotyping & some really bad dialogue, which is made worse by Karl Urban's all over the place and annoying accent/s. Otherwise, the Boys reminded me a bit of Buffy, but without the strong female leads and sharp dialogue. In the Boys, we have the unassuming girl with super-human powers, the gay girl, and the sociopathic girl, but they are all secondary to the Boys."
9.0,14 August 2024,"If so, watch this show without delay. For me, The Watchmen (comics and movie) are more than enough of a cynical take on the whole superhero genre. Alan Moore did everything that Gareth Ennis and Eric Kripke are so desperate to replicate, only a hundred times better.

Worse still is the show's commentary on current day politics, with unveiled allusions to Trump and Maga supporters crammed down viewers' throats at every turn. There's also plenty of cringe lines like ""girls get it done"" and overuse of trendy lingo like ""cucks"", ""snowflakes"" and ""chuds"". But Leftist are rarely subtle with their messaging.

By season two I guarantee you will never need to see another exploded head in your life. (Crazy but true.) Season one by itself would have been a fine encapsulation of all the themes that show tries to tackle. Everything after is just more of a same. The ""mysteries"" really aren't mysteries at all. Homelander has a screw loose, Butcher wants revenge, Starlight is conflicted, yadda yadda. The Boys never transcends its initial premise of ""what if superheroes were flawed?!"" with all the complexity of a ""I'm 14 and this is deep"" meme. If The Walking Dead never wore out its welcome for you then you might like this show. But if recycled cape-porn tropes aren't really your jam then probably just stick to season one."
8.0,6 August 2019,I just got done watching the boys first season. I thought I was great but the whole time I was watching it I just kept thinking to myself doesn't watch my coming out with a TV series as well and how's it going to be compared to this because watchman's going to have some great competition I guess? Let's just hope it's as good or better
9.0,19 August 2019,Saw the previews for this new series and thought I'd give a look. Wasn't expecting what I saw but I'm no doubt hooked. Cannot wait to see the remainder of the first season.
8.0,17 January 2021,"With all it's gore and sometimes shocking scenes, with a story in the background of what a super could or could not be. It all makes this so compelling that you can not stop watching. Loved the twist in this series."
10.0,27 July 2019,"I can't believe I binge watched this series in one sit, My eyes are burning but I'll try to write the review. the series is what you expect and what you'll want, It is an incredibly satisfying narrative and a new take on the super hero world, It's not really realistic, it leans a lot more toward the dark side of this world. the series deal with Issues like sexual assault and drugs in a very smart way that most shows and movies these days don't know how to do. the stories of each character is very nicely designed even the bad guys and the ending is very satisfying and will leave you wanting more. this show is a very well designed series and is very much worth your time."
10.0,2 August 2021,It's not that easy to find this kind of real-life relatable fantasy web series or movies. This is one of few which are incredibly diabolical to watch.
10.0,10 October 2020,Just finished season 2 absolutely blown away. Amazon don't ever can this show
7.0,5 September 2020,
2.0,8 September 2022,"I honestly have nothing to add to what has already been said about The Boys. This is just a fantastic TV show! It has quickly become one of my favorite new TV shows of all time, if not my favorite! When the first season originally debuted, I was hesitant to even watch it, but I watched the first episode anyway, and I was so hooked that I watched the whole first season. I fell in love with the characters, and the acting was fantastic, just amazing, and then there was a unique second season, and before the third season came out, I watched seasons one and two again! Season 3 has a slight dip in quality compared to the great season two, but it stars one of my favorite actors, Jensen Ackles, whose performance as Soldier Boy was fantastic! Since seasons 1 and 2 were so fantastic, I expected a slight dip in quality, but I'm pretty sure that season four will catch up. I was overjoyed and excited to learn that another of my favorite actors, Jeffrey Dean Morgan, would be appearing in season four. There is no way that with him on board and the rest of the great actors, the series can't be even more brutal, bloody, and perverse, just like I love it!"
8.0,23 August 2019,"It was good, a bit cliche and you could always guess what was coming next - no twists or surprises but sort of watchable, I don't think there were any likeable characters, the ""main guy"" was a wishy-washy wimp and ""The Boys"" were just washed up wallies. The thing that really did my head in was Billy Butcher's atrocious accent. It was like a New Zealander watches Snatch once and goes ""yeh i got this"". It was awful, made no sense and while everyone else seemed to be a good job doing their character Billy couldn't decide if he was going to do a comedy routine as a New Zealander pretending to be in Eastenders or going to be an exagerated London lout - it was rubbish. Just made me feel like there was so much effort into making a great show and this pantomime accent and overacting let it down."
10.0,10 August 2019,"This is an amazing superhero show, amazing story watching this made me question how people watch those nonsense story lines and terrible cgi. For a TV show this is amazing cgi. What won me over was the story, sounds almost realistic."
9.0,7 August 2019,"If you're reading this before you watch, this is not your normal run of the mill super hero show. Its kinda like Watchmen meets Mystery Men....but darker way darker. Not to be watched with kids."
8.0,15 November 2019,"This show feels a lot like Watchmen yet without the liberal undertones. This show is a harsh reality of what superheroes would do in our world if there was literally no one to stop them. The great storytelling, acting, and the insane plot twists along the way make this the greatest super hero TV show of all time."
9.0,14 August 2019,"Great series, that really is something extra. Acting is great and this is must see."
10.0,12 December 2020,"It would be the real world if superheroes did exist! This coupled with good writing, interesting plot-twists and the absence of clichés makes it the best among the superhero movies/shows for me. The endings of both season have a perfect subtle cliffhanger which makes them feel finished and at the same time makes you look forward to the new one!"
9.0,9 September 2020,"Same energy the plot is more intricate, you see more of the heros real feelings and emotions, looks really good for the rest of the season. Stromfront has something to hide very excited to see what.

Only thing i really don't like is The Deep side story. It's not funny so far kinda pointless unless something big happens next with this Scientology parody religion. The scene where he talks to his body and sing made me cringe big time, idk if it was supposed to be funny but it was lame."
8.0,24 July 2022,"A breath of fresh air regarding superhero media. The actors are impeccable (specially Homelander and Kimiko), the plot twists are always on point, and personally the role of Giancarlo Esposito just took the series to a whole different level. Also, finally some good gore being presented in streaming services."
6.0,28 July 2019,Great show we really enjoyed it! Definitely recommend!
3.0,4 October 2020,"I'll be honest with y'all, the show is good, really good, but that's it.

It isn't the show who represents how the superheroes would be in real life, that's an edgy and ignorant take.

Neither is the best superhero show, that will be Agents of S.H.I.E.L.D. along Daredevil but that's a thing you'll never realize cause y'all wanking on The Boys way too much to see how good AoS really is.

People called Titans the best sups show and at the same year Daredevil Season 3 was released, you are seeing the pattern? Cause hell, it is very clear.

It's just popular and has a lot of gore and dark humor, that's why it's trending.

I have seen people calling it the best show on air but that's just ridiculous, that's the overhype speaking for them.

But hey, what do I know? The Boys is too much for me to handle I guess"
8.0,8 September 2020,"3 Stars simply for Anthony Starr absolutely killing it as Homelander. His performance aside, so far Season 2 has been disappointing, in my opinion.

They took an actually interesting, entertaining show and turned it into yet another bloated, slow moving, preachy show that I would never watch. Typical modern television: has a bit of success with originality, then uses the show as a ""platform"" to express cliche ideals. Lame bait and switch.

Wish they just stuck to the source material! Read the comics to discover the subtle but important changes the showrunner and writers decided to make. Imagine taking someone else's creation and arrogantly thinking you can change it to suit your agenda."
9.0,5 August 2019,
8.0,1 August 2019,"Enjoyed this spoofy superhero series, as did everyone else it seems. Although I'm not sure who taught Karl Urban his London accent, sounds more like an Australian accent, guess it makes sense for a Kiwi."
10.0,6 November 2019,"The Boys adds a heavy dose of reality to the superhero which is frequently all sunshine and rainbows. The language, cgi, dialogue, story, everything screams: reality!"
10.0,31 July 2019,"You always thought of seeing superheroes in anti-hero image, some minor tweaks of brain washed or side switching have been shown ever . But this is that coming true, how you have wished what mortals would do in front of powered gods. This is good watch."
9.0,25 August 2019,"Creative, fast pace, lots of twists. Great acting, sci-fi and writing is excellent."
9.0,18 October 2020,"Season 2 political??? Really?? Guess you could find the back of a cereal box political if you try hard enough. I do agree season 1 is better but i love season 2 as well!! I was depressed going into season 2 after reading the reviews but i guess since i am not a political person i didn't see what those reviews were talking about. Season 1 was better because it was new, a different take on super heroes, and well i am a fan of Karl Urban and love his role in this. Season 2 does a lot more back story on some of the characters which i enjoyed!! Love the dark comedy and enjoy the music in it even more!!"
9.0,21 August 2019,"A nice change from the usual formulaic superhero twists a refreshing blunt force of a series led by the bluntest object of all Karl Urban. How I imagine superheroes would really be like if they existed the perfect blend of anti-heroes on each side with drama, action and humour all in equal doses. Great fun."
6.0,8 August 2019,"Unplug yourself from poor adapted Marvel and DC fare and see how it's done. Masterfully crafted it's got action, superb acting,plot and character development. If you liked Preacher you'll love this 10/10 for me shines in a world where movies and tv are made to please the minority. It deserves how ever many seasons they need to tell their story."
5.0,8 December 2020,"Season one is much better than season 2. The two leads but heads a lot but they are on the same page. However season two Hughie really gets annoying and is just an emo child. Also the show has major nudity warnings, which you'd think would be naked chicks but it's just a bunch of dicks. Overall the show is good with a great plot, but it has a lot of small annoyances that just don't make it as hyped as it is right now."
10.0,8 September 2020,
10.0,16 August 2019,I was excited about this show when I saw the first the trailer and read into the premise. It exceeded my expectation of a new show. The only negative thing I have to say is there are only 8 episodes in the first season.
10.0,11 August 2019,"I rarely get excited about TV series anymore. Breaking Bad, Rescue Me and Bosch are some of those worth writing about. But then along came ""The Boys"". What an absolute gem this was. Top writing and directing. But it was the acting! Never seen Jack Quaid before, but casting pulled a master stroke here. And Karl Urban. Accent all over the place, but brilliant nonetheless. This is quality TV. To all involved, thank you and you can all take a bow. Well done."
8.0,4 August 2019,"When I heard that amazon was going to make this series it looked like a raunchy superhero show. After watching every episode I have been proven wrong. This show is a breath of fresh air on the superhero genre. At points this show is mature, but the story and the characters are all compelling. Can't wait for season 2."
9.0,15 August 2019,"If super heroes were real, this show would be more relatable than any other super hero show/movie I've ever seen. Hilarious, dark, and Compelling! 10/10 would recommend!"
9.0,24 July 2022,The acting in the show is very good. The series criticizes superheroes very well. Might be the best superhero series I've ever watched. The series also touches on some very good places.
10.0,18 October 2020,"Its a different universe where Superhero are bad and mean. Compared to Marvel and DC, they boys deliver where normal people saves the day from Superhero. Story telling is on a different level. Its worth of a hardcore Nerd fan of Superheros and Supervillains."
8.0,30 July 2019,Great script empowered with superba acting. Must watch!
7.0,30 March 2020,
5.0,26 December 2021,"The episodes are entertaining... Sometimes with a slow pace & ""easy to remove"" scenes. They should have worked harder on the plot holes. Some characters are hard to swallow whether good or bad fellas."
9.0,12 June 2022,
9.0,23 October 2020,"Lots of action, killing, and swearing, including the ""c"" word. I loved season 1 more, but season 2 was not far behind. It seems that it might not have a season 3, but I guess time will tell."
8.0,21 July 2020,"""the other side of grass always looks greener"" A concept which left us rethink about the superheros. Season 1 ends with some unanswered questions and which makes it worth to wait for season 2."
9.0,4 September 2020,"I will talk about most recent 2nd season episodes. The plot continues to be great. Butcher is witty as hell and I am not "" STARK RAVING"". Only issue that puts season 2 below 1 is the familiarity with the characters. All the major characters have already unfolded and that really messed up the element of surprise in season 2. Don't get me wrong, the actors have done a perfect job again but it is getting a little predictable. Some new Supes have been introduced but it's hard to bind them with the ongoing storyline and feels rather contrived.

Well, regardless of its shortcomings, 'The Boys' is a great watch and I would highly recommend it."
10.0,21 August 2019,"A sobering rethinking of everything that has been piled up about superheroes lately, in the key ""But is this super X just a crazy psychopath ?""

Banter over modern culture, bringing to absurdity, shifters, unexpected moves - everything is very intense. Not to much sentimental and dull empty talks.

All turned upside down. Gore and harsh black humor is present.

One of the BEST this year, definitely."
9.0,14 August 2020,
10.0,16 August 2019,
9.0,9 August 2019,Thoroughly engaging and entertaining reimagining of the superhero genre.
7.0,29 August 2020,Amazing and disturbing it will blow your mind. Awesome and that you must watch
5.0,13 August 2020,Good Superhero movie after a long time. I liked the season 1 more than remaining.
10.0,18 September 2020,"What the heck is going on? Season one was so good. Season two has jumped the shark in a big way. There's very little action and they turned it into a soap opera. We waited a year for this garbage? I don't understand why all the critics are giving season two great reviews. The fact is, it sucks! The story drags and nothing happens. If you're looking for superhero action, don't waste you're time with this season."
8.0,11 August 2019,"I was very pleasantly surprised that the whole super hero show was not like the normal run of the mill. I am a big Marvels fan and a bigger DC hater so was worried that this had come from the DC camp . Thankfuly not as both story acting etc was executed brilliantly a real adult show binge watched the whole first series and ear gels await the next,specialy with all the cancelled marvels productions that I loved to watch this will keep me going."
